taxon	reads
2912187	5
2934161	5
2951806	5
2865833	5
652764	5
2594265	5
155925	5
2813778	5
782	5
788	5
216142	5
2111	5
2995161	5
3074855	5
865757	5
170679	5
2590016	5
2483402	5
2975990	5
3045816	5
2025808	5
52	5
76258	5
1516159	5
408	5
2921700	5
198467	5
1793	5
1353138	5
2203219	5
1462	5
2924034	5
552386	5
2479546	5
1328770	5
431057	5
46351	5
319706	5
1804	5
36813	5
2736649	5
3075927	5
2213226	5
46355	5
1526927	5
192812	5
3056445	5
2778911	5
47735	5
230709	5
1653480	5
2665642	5
1931241	5
1267766	5
2829816	5
2775080	5
1138587	5
2842346	5
485870	5
28184	5
1917830	5
192073	5
2039870	5
64897	5
155177	5
2590015	5
435	5
2867005	5
191493	5
3020056	5
265959	5
574987	5
2991053	5
1894999	5
173366	5
2975938	5
83552	5
2866311	5
2211212	5
2911514	5
1752063	5
83262	5
191495	5
1974213	5
224012	5
2921645	5
2838157	5
2921654	5
1926588	5
3024576	5
2751177	5
1164	5
1620816	5
446683	5
661481	5
2690837	5
2760713	5
3078263	5
120	5
2527980	5
173480	5
3030492	5
43658	5
713887	5
463192	5
2725288	5
2674991	5
223786	5
2675225	5
2509341	5
74706	5
76947	5
2482763	5
1914525	5
1016987	5
3015150	5
502682	5
285557	5
67581	5
67304	5
887462	5
2962659	5
573600	5
603050	5
1655500	5
2561898	5
1935204	5
899	5
1219491	5
47853	5
873	5
414996	5
2903583	5
225194	5
1603606	5
2802975	5
2893889	5
2487742	5
483937	5
880	5
1437009	5
2528005	5
65555	5
1653476	5
1100	5
292414	5
89184	5
83219	5
2980108	5
1702325	5
1922226	5
696485	5
2952228	5
2847991	5
1631968	5
2884220	5
2490635	5
44010	5
886343	5
3027808	5
1784	5
722731	5
2161673	5
3079304	5
13688	5
158500	5
3012344	5
165096	5
573570	5
2744027	5
1600	5
1605891	5
2010829	5
3060774	5
983544	5
2800128	5
2932184	5
437505	5
3069105	5
1664560	5
300181	5
2136173	5
3030210	5
2903862	5
2898276	5
2903818	5
2975940	5
2136401	5
2675054	5
633	5
2597702	5
2614639	5
279359	5
3047542	5
111501	5
2975710	4
480520	4
2173169	4
313590	4
1714849	4
1336794	4
3015168	4
2879119	4
291112	4
2218628	4
2986763	4
370764	4
2851646	4
2806262	4
1395624	4
29483	4
2742137	4
2975866	4
1579979	4
1052	4
1463158	4
2714936	4
35787	4
2955969	4
2955582	4
1162633	4
40223	4
2881052	4
3029055	4
1082704	4
3123041	4
2980099	4
90244	4
1165090	4
2903865	4
3108485	4
82987	4
568766	4
68895	4
758782	4
60550	4
2163011	4
1746199	4
2069367	4
2971236	4
2072412	4
1658672	4
204038	4
638	4
1619313	4
158850	4
67352	4
1182568	4
2509675	4
2917691	4
2607662	4
2975972	4
1542737	4
2483798	4
254247	4
1032072	4
1080223	4
624315	4
3040509	4
2789327	4
3114367	4
1874061	4
2878390	4
2880651	4
313985	4
29543	4
76936	4
35818	4
1032242	4
1564165	4
3144104	4
1217908	4
2682776	4
1670831	4
2653851	4
316277	4
238836	4
56812	4
104628	4
2937787	4
1030157	4
1580596	4
2163016	4
150340	4
861299	4
28223	4
3064284	4
316279	4
2954659	4
2954512	4
2487928	4
1850374	4
29459	4
1069220	4
2806442	4
2997333	4
156213	4
1337936	4
2660554	4
2954679	4
2954686	4
2954685	4
3134896	4
244787	4
2358	4
184924	4
2054316	4
882626	4
2859516	4
1134405	4
2942997	4
2740404	4
2059264	4
114686	4
2724527	4
1922222	4
1855519	4
1716143	4
319501	4
1137606	4
299152	4
2749844	4
3111768	4
86185	4
1085	4
2968084	4
2961893	4
225326	4
1414719	4
1232427	4
29519	4
2698686	4
2603215	4
2991728	4
155085	4
389348	4
767452	4
2771361	4
2762277	4
28448	4
3074378	4
89154	4
2709392	4
1578165	4
1184151	4
3115151	4
1306526	4
1870819	4
1536773	4
3096009	4
1701758	4
1447062	4
1802	4
2917991	4
114054	4
1047172	4
2975993	4
2975998	4
1833	4
940614	4
1381081	4
2587862	4
184755	4
28171	4
2917832	4
512402	4
1046114	4
273376	4
407035	4
3095365	4
56689	4
1481672	4
859143	4
927083	4
1391654	4
1348774	4
2771430	4
39960	4
85402	4
40567	4
42197	4
1076596	4
2719987	4
31958	4
2742676	4
881260	4
1789672	4
2954607	4
1461582	4
1735038	4
652787	4
2811415	4
2921431	4
2921704	4
1817965	4
3144925	4
33987	4
2606450	4
2058152	4
2662364	4
92404	4
92407	4
3140251	4
784	4
1853130	4
556533	4
364197	4
2305508	4
102116	4
3025666	4
2871688	4
3027472	4
2899122	4
2912855	4
3025669	4
301	4
57480	4
2815358	4
251540	4
1594731	4
2762576	4
2654218	4
2026	4
1002672	4
87	4
1176198	4
1904616	4
1890	4
51201	4
208962	4
78327	4
33075	4
1962974	4
2921699	4
2913495	4
114885	4
171279	4
3068640	4
392734	4
114616	4
1318743	4
40269	4
2840469	4
1404411	4
2982699	4
2698900	4
2055889	4
200452	4
1971	4
285574	4
68231	4
1421430	4
2558174	4
1009682	4
2067065	4
171286	4
2096	4
3043330	4
97084	4
607711	4
2576926	4
2576923	4
2081041	4
202951	4
2004650	4
1789224	4
1620421	4
2424	4
2921415	4
2120	4
45361	4
2490858	4
370405	4
1592106	4
2589976	4
475937	4
912	4
2130	4
2109	4
2829597	4
1858653	4
1925548	4
82977	4
566	4
61647	4
51288	4
1987921	4
2861765	4
2705473	4
152480	4
2871493	4
2895474	4
2678257	4
2986927	4
3095074	4
216938	4
334543	4
398	4
28262	4
2715679	4
309805	4
1883416	4
2733487	4
2917790	4
2138101	4
2975955	4
1642299	4
1885	4
748280	4
3029084	4
2057741	4
2303331	4
2932248	4
536044	4
2884876	4
2993314	4
260552	4
2162	4
176306	4
119981	4
3033392	4
128944	4
3034023	4
1701090	4
36821	4
2831662	4
914150	4
2903784	4
157779	4
3075198	4
69527	4
2878535	4
88724	4
3132747	4
1548548	4
326523	4
194963	4
1842536	4
373	4
3067903	4
1971364	4
2682541	4
1964449	4
1789762	4
3044187	4
1042877	4
1628392	4
1306787	4
2005262	4
207809	4
2663019	4
66269	4
420953	4
2604047	4
252970	4
33887	4
3019553	4
68043	4
2675378	4
2862880	4
82985	4
1743168	4
1819725	4
2609255	4
2576919	4
1758398	4
55212	4
2315	4
2209	4
2992802	4
2189	4
39152	4
1452353	4
84590	4
1793722	4
2885633	4
2986829	4
687844	4
2745153	4
1130723	4
631362	4
3059777	4
28885	4
115778	4
53444	4
3038979	4
1854498	4
1453352	4
3018314	4
3003256	4
2975808	4
92490	4
2742135	4
3035531	4
1678129	4
2731756	4
1736691	4
2304606	4
1470067	4
2975689	4
2975714	4
2796366	4
3046670	4
190721	4
58169	4
41202	4
1201031	4
1390185	4
1720343	4
3137369	4
2500533	4
135740	4
2815309	4
1541170	4
2937286	4
3058420	4
58049	4
59779	4
486698	4
1780	4
1775	4
1077935	4
2721245	4
2811111	4
3109595	4
2780074	4
298708	4
2764186	4
1176646	4
299262	4
195913	4
2903799	4
2903640	4
652	4
400946	4
2903774	4
2975928	4
2903790	4
3053466	4
3028314	3
2560833	3
2719911	3
3114359	3
2584122	3
2939127	3
459526	3
1310418	3
3060715	3
196024	3
553981	3
1814290	3
1701837	3
254955	3
1923631	3
233894	3
2745560	3
2734414	3
1873698	3
3060301	3
2686078	3
2050967	3
2002831	3
29303	3
2878098	3
215691	3
2969308	3
2904252	3
80679	3
2956784	3
3016050	3
1891280	3
171632	3
57372	3
2501295	3
1926868	3
1763535	3
2716225	3
367190	3
2851642	3
230089	3
1715720	3
2571746	3
554	3
1938334	3
2861282	3
2765360	3
1436290	3
2175666	3
2175621	3
2842456	3
3135260	3
67760	3
644281	3
2737050	3
1336806	3
158327	3
3066239	3
184117	3
54259	3
59733	3
2908645	3
1896164	3
2371	3
2162713	3
2172103	3
302406	3
2860286	3
94624	3
93219	3
29581	3
2025949	3
401471	3
1236179	3
68239	3
82633	3
3079014	3
2217913	3
2497863	3
1324864	3
2681984	3
2052056	3
470934	3
2811788	3
2494234	3
2893890	3
2866808	3
2811422	3
3048622	3
433659	3
416169	3
2054173	3
56453	3
230361	3
1774216	3
2500547	3
1415657	3
984991	3
2939437	3
2202254	3
72803	3
1206777	3
2972478	3
1736226	3
1027966	3
3110772	3
420952	3
904039	3
2986947	3
3077590	3
2912188	3
2709396	3
492	3
1926494	3
1758390	3
1555112	3
2071621	3
930805	3
107637	3
3040943	3
1737490	3
187493	3
927	3
47960	3
29423	3
96232	3
1071983	3
3065865	3
2708082	3
2731755	3
1987723	3
1334193	3
563	3
2891570	3
2545798	3
1177216	3
1124597	3
2914159	3
2919322	3
85874	3
2749808	3
1979954	3
1388755	3
1977864	3
2950108	3
66892	3
194196	3
2676871	3
2903803	3
2903833	3
2975700	3
2721173	3
2704653	3
2704654	3
51365	3
110319	3
3133976	3
2911520	3
2866211	3
882104	3
2822137	3
3136295	3
665007	3
2865673	3
2282738	3
2675794	3
2675785	3
2829596	3
496	3
2485784	3
2763006	3
2588534	3
1778264	3
2681861	3
76761	3
1038928	3
2768069	3
3081765	3
3081768	3
2833628	3
3125779	3
2903651	3
2806210	3
3064901	3
3033811	3
1460244	3
2801030	3
2975921	3
2903638	3
2975769	3
261965	3
35773	3
2735436	3
2782163	3
1385664	3
2151	3
59748	3
2925830	3
48074	3
35620	3
2601668	3
3095608	3
283686	3
700220	3
2794574	3
2742624	3
1282863	3
114687	3
2725563	3
1084	3
2602015	3
172043	3
3066224	3
2486578	3
391036	3
2855441	3
2904119	3
2904120	3
2904121	3
3111776	3
47312	3
2613770	3
1113728	3
883811	3
163359	3
465721	3
1971485	3
39775	3
2986928	3
1231	3
44577	3
2715678	3
63745	3
2600596	3
3118084	3
1641402	3
2736640	3
1259973	3
715475	3
1804986	3
1814	3
192	3
353851	3
2725994	3
2967301	3
1912324	3
302484	3
1073996	3
1853699	3
1017351	3
416273	3
3131999	3
2904122	3
2837956	3
2732067	3
418699	3
164330	3
37331	3
40318	3
84159	3
1038856	3
1374	3
43357	3
1619308	3
416213	3
40989	3
1428684	3
1765049	3
2837969	3
1496080	3
2963431	3
244566	3
2726956	3
226910	3
2774460	3
2961896	3
1674146	3
62088	3
673862	3
2735562	3
2030797	3
3136731	3
709810	3
2984322	3
2697363	3
288000	3
2382165	3
2984338	3
1720344	3
2903883	3
1324350	3
1871111	3
29288	3
2961571	3
513050	3
3108483	3
3004105	3
323450	3
431306	3
446692	3
38308	3
3041098	3
2918528	3
1963862	3
103731	3
51049	3
2697033	3
768528	3
2864208	3
2814292	3
3050637	3
60217	3
487184	3
1703338	3
2975989	3
2991972	3
3066305	3
2715959	3
309868	3
1279031	3
399	3
2557993	3
2730360	3
1178482	3
228602	3
1603258	3
2995145	3
555315	3
3042152	3
1226757	3
266951	3
225848	3
2715735	3
2583243	3
3015149	3
366522	3
2779528	3
269261	3
390989	3
174	3
1513297	3
29510	3
1654388	3
29382	3
1805840	3
2903593	3
2100	3
913	3
1333996	3
2493680	3
72360	3
381751	3
2954560	3
216934	3
2903646	3
1894969	3
47865	3
172	3
2857058	3
2590022	3
44750	3
2763010	3
2506452	3
261654	3
505249	3
1912871	3
35817	3
2678688	3
2810563	3
881	3
184917	3
2706014	3
1074311	3
675281	3
3076039	3
1881061	3
555316	3
2978392	3
381	3
1157948	3
126738	3
1184387	3
2587854	3
108007	3
149715	3
171282	3
171285	3
2799680	3
2025492	3
66883	3
2026624	3
2565556	3
310581	3
2976003	3
1031542	3
46165	3
1176536	3
48935	3
205844	3
2565926	3
220684	3
2116	3
1188228	3
2886352	3
2927975	3
2807101	3
1882682	3
2651334	3
990268	3
2835531	3
1961362	3
2071607	3
1045317	3
397260	3
3135644	3
2961619	3
47872	3
1357916	3
1895633	3
3144103	3
2847045	3
2498135	3
2820884	3
399176	3
3095341	3
1884916	3
154981	3
1411902	3
29546	3
53522	3
370038	3
1090615	3
159743	3
2726185	3
3018446	3
120959	3
1303376	3
1229727	3
2773299	3
1579316	3
2497879	3
1984801	3
646637	3
571256	3
2774137	3
2967130	3
553239	3
2077090	3
1209493	3
2703789	3
1564114	3
2802971	3
247481	3
658062	3
3068893	3
45658	3
2961941	3
371142	3
1933929	3
379347	3
3131929	3
3131931	3
2171755	3
1063	3
2234087	3
3058419	3
2569540	3
2867012	3
2921710	3
2921443	3
2866810	3
2921709	3
2741301	3
2921658	3
1486262	3
1422	3
2743001	3
81408	3
1400864	3
1050638	3
2932258	3
334852	3
2829502	3
3120518	3
56426	3
2906072	3
3039801	3
280	3
2937800	3
496014	3
29539	3
125	3
32049	3
2707299	3
453842	3
82367	3
34002	3
406548	3
2527971	3
2605989	3
2527989	3
1102	3
1210884	3
2880932	3
1797	3
2975744	3
2975780	3
2724191	3
83558	3
1882749	3
2909285	3
391905	3
2921550	3
2812896	3
2766982	3
1391653	3
1882918	3
300825	3
1930276	3
1261031	3
317936	3
264686	3
272131	3
1891926	3
2867020	3
99598	3
2807512	3
3040764	3
2820710	3
59930	3
2875540	3
3076558	3
70799	3
395922	3
39689	3
256618	3
2802577	3
2528026	3
480418	3
2681469	3
71667	3
1921421	3
1874361	3
2712222	3
1442558	3
3002436	3
594679	3
285271	3
265883	3
2047966	3
582702	3
2203724	3
1336804	3
2893886	3
104955	3
3060624	3
3060627	3
2058135	3
2496865	3
47493	3
683047	3
156977	3
2741720	3
632	3
208596	3
2798804	3
2508726	3
2791037	3
1903276	3
97393	3
1673428	3
33968	3
2285	2
282676	2
521689	2
2819280	2
1033854	2
1901	2
68249	2
2853257	2
2822760	2
3141537	2
216465	2
2703885	2
618	2
61651	2
312539	2
1005039	2
2762322	2
105219	2
2968475	2
28094	2
67326	2
2339259	2
36805	2
3028316	2
2909588	2
2981139	2
3019890	2
1678128	2
1751150	2
2986281	2
37448	2
2940488	2
2570229	2
3096221	2
142864	2
77022	2
337701	2
3092156	2
2684113	2
1914871	2
2785123	2
2819098	2
119	2
2527994	2
444444	2
1079	2
3069264	2
1940610	2
370526	2
1552759	2
1286181	2
2720720	2
86102	2
1096243	2
2587865	2
2751176	2
1529069	2
2898793	2
2975966	2
2975968	2
39765	2
258505	2
1800	2
1799	2
212765	2
2975760	2
2730359	2
2992242	2
2976335	2
2732249	2
467976	2
2722752	2
1550579	2
2921364	2
155978	2
554880	2
83557	2
83560	2
1457141	2
2862869	2
65093	2
314281	2
404589	2
83451	2
292566	2
3096217	2
3138567	2
398053	2
1170562	2
349064	2
506591	2
2855836	2
2774154	2
1775881	2
1917485	2
1536770	2
2951988	2
2599640	2
691	2
7	2
199596	2
1297742	2
2777984	2
2527968	2
1788	2
111504	2
33047	2
33046	2
2759660	2
321327	2
1442554	2
2975691	2
2937801	2
2843216	2
2943192	2
2975317	2
2750995	2
2750929	2
674703	2
1745854	2
692036	2
2598579	2
2528009	2
1331910	2
111781	2
339268	2
2017482	2
2954691	2
446374	2
3026161	2
2778902	2
419475	2
400770	2
388459	2
2961895	2
2587163	2
981385	2
35769	2
2907623	2
71433	2
2821543	2
2211140	2
1765020	2
1918946	2
2884263	2
2291	2
2810562	2
1909699	2
2951137	2
2840474	2
1792508	2
2927979	2
2293862	2
664426	2
2829501	2
2921375	2
2921450	2
2954525	2
171695	2
1930274	2
332186	2
217	2
1881	2
2831148	2
1560345	2
1054034	2
2903817	2
2903824	2
1267768	2
1500960	2
2024580	2
28049	2
568844	2
715451	2
2686359	2
3053655	2
28200	2
1564138	2
2903960	2
1492771	2
2881234	2
1850250	2
1517551	2
3018036	2
2583805	2
2689569	2
576131	2
470076	2
92945	2
875171	2
1397108	2
2787751	2
2810347	2
2495582	2
46163	2
2976007	2
160791	2
1582356	2
332055	2
2725558	2
264697	2
430522	2
2766984	2
28227	2
1315211	2
1076124	2
702113	2
1401	2
2975752	2
2975749	2
2975733	2
2967224	2
3034674	2
864069	2
2897334	2
2976459	2
2903863	2
3075199	2
3057122	2
1736046	2
2493681	2
2975783	2
2078691	2
2083284	2
2828656	2
2714855	2
709879	2
356852	2
1904463	2
222136	2
45498	2
1874317	2
2744522	2
3038546	2
2975809	2
121719	2
1117707	2
2572923	2
296199	2
2854036	2
2921720	2
2696560	2
216964	2
3066289	2
2570468	2
1209220	2
1508420	2
2267699	2
1806885	2
1515612	2
377615	2
1550733	2
392610	2
2711156	2
29419	2
45362	2
35768	2
29556	2
2777475	2
2654249	2
84377	2
201828	2
2740405	2
1581011	2
362837	2
2903594	2
2744518	2
943830	2
2483403	2
2483404	2
76629	2
114883	2
216942	2
1827285	2
2903798	2
2903806	2
2782004	2
2026194	2
1632019	2
216931	2
1389223	2
2173831	2
1121358	2
2079535	2
47466	2
3073562	2
2675523	2
2137	2
990078	2
244734	2
2992140	2
2953738	2
2743575	2
83627	2
324079	2
404011	2
1549949	2
1437360	2
2898149	2
1325090	2
3140246	2
1441386	2
3044166	2
1274631	2
2779361	2
1917421	2
1912	2
2867231	2
3064529	2
2877941	2
1183413	2
2986923	2
70258	2
61015	2
2867238	2
2909673	2
3016096	2
2975986	2
3051832	2
2587851	2
3064892	2
1776742	2
155322	2
3049772	2
83637	2
2976822	2
2782654	2
3067275	2
2698458	2
3039156	2
35786	2
2847778	2
1453760	2
2975302	2
2921456	2
1699621	2
521720	2
103733	2
860235	2
111844	2
2070537	2
2547598	2
1323948	2
400092	2
2864212	2
2814293	2
335406	2
489632	2
1987584	2
2060312	2
69964	2
354	2
249586	2
2879846	2
1546107	2
33903	2
2964669	2
2320858	2
2494701	2
2732487	2
994695	2
273528	2
2745504	2
2911527	2
297	2
459472	2
2903582	2
33056	2
2746321	2
1499686	2
3093767	2
1245526	2
2518644	2
702115	2
158627	2
233181	2
379684	2
436	2
153496	2
247333	2
1078471	2
2975977	2
1307761	2
2731681	2
1612173	2
168935	2
76021	2
700274	2
2842453	2
3080532	2
35799	2
2675298	2
2666025	2
1807691	2
483913	2
214888	2
2742195	2
2600177	2
2494702	2
2231055	2
556287	2
1273132	2
2730915	2
2903875	2
2714844	2
2942449	2
1842534	2
158892	2
2897772	2
2016596	2
3058903	2
2961595	2
90241	2
2283318	2
60847	2
2878391	2
3061632	2
2583231	2
2953752	2
2562582	2
74313	2
1664265	2
1802984	2
3100173	2
3058963	2
1138190	2
1138194	2
2597660	2
2919598	2
2919917	2
2795216	2
3035470	2
1281578	2
2665643	2
2687299	2
2652803	2
2829569	2
2661630	2
285091	2
2963939	2
2591463	2
3066221	2
3077948	2
238800	2
785	2
1346319	2
1214604	2
1380685	2
405212	2
1475485	2
887061	2
157592	2
1842540	2
1565605	2
2675790	2
607712	2
435905	2
1108	2
2360	2
2903834	2
2903652	2
2594795	2
168471	2
392011	2
2601575	2
1679497	2
36861	2
1609546	2
50052	2
2953748	2
2866382	2
3032283	2
2602016	2
2565368	2
53407	2
551989	2
67827	2
35703	2
3139408	2
2840468	2
251747	2
1537400	2
1911175	2
2903562	2
2983214	2
2983236	2
158823	2
2864218	2
3028296	2
39669	2
2704655	2
3095076	2
2895565	2
2733488	2
1432792	2
659012	2
38027	2
1715806	2
707589	2
518898	2
39441	2
294671	2
877455	2
1434100	2
28091	2
413503	2
3109564	2
3109565	2
1873716	2
2016196	2
2149	2
3072978	2
556054	2
3077944	2
1855619	2
3022126	2
2161677	2
1456591	2
483	2
55205	2
3032582	2
2903643	2
2751189	2
2903788	2
376489	2
1883414	2
383750	2
487686	2
2908642	2
3034506	2
2856608	2
3066238	2
522259	2
1769779	2
2518994	2
2903671	2
255519	2
1296669	2
61648	2
2047724	2
1505757	2
3031919	2
2498704	2
2968086	2
419476	2
450734	2
160826	2
1643322	2
2685869	2
2954092	2
2931382	2
2201356	2
298656	2
1075399	2
56450	2
216778	2
56460	2
347	2
1609968	2
200618	2
3074146	2
502394	2
1889240	2
42879	2
3111325	2
2586643	2
54262	2
1712654	2
2609258	2
2880218	2
2735434	2
2571747	2
948107	2
2955314	2
134536	2
1761016	2
3039386	2
3081984	2
2652177	2
1472345	2
72557	2
217204	2
35814	2
683042	2
2604941	2
1705310	2
57975	2
41899	2
2839983	2
1658665	2
2751478	2
75659	2
2872648	2
864828	2
2660641	2
1795043	2
1573719	2
2320270	2
1294143	2
2895486	2
1856685	2
2954079	2
2898431	2
3089814	2
1597781	2
1561003	2
2070761	2
101571	2
2714934	2
2932247	2
2175650	2
2175646	2
2995140	2
2861283	2
1141883	2
2045208	2
28082	2
463	2
1986204	2
166501	2
145261	2
83171	2
1301915	2
2546128	2
2911538	2
1550241	2
1702097	2
69656	2
652722	2
2872754	2
141451	2
28084	2
1109412	2
1263550	2
1942	2
463025	2
2769491	2
1241981	2
1839801	2
2799325	2
1920749	2
3003262	2
1170699	2
2734193	2
2846184	2
2734030	2
2734235	2
176652	2
2315809	2
3019969	2
1354726	2
1701814	2
1085647	2
870	2
2778064	2
2594042	2
2955868	2
2843939	2
59509	2
3080760	2
1910935	2
326320	2
143223	2
1932881	2
1639108	2
29471	2
2204145	2
53336	2
516075	2
40576	2
3066235	2
2867410	2
2502784	2
1714848	2
3060365	2
3060339	2
3060347	2
2675053	2
3031330	2
380393	2
2509614	2
2806347	2
3031124	2
47759	2
2920935	2
754409	2
271881	2
151781	2
10690	2
1413221	2
68223	2
348043	2
42881	2
2956179	2
2955761	2
83683	2
996801	2
1798806	2
878220	2
2100821	2
1582439	2
2976241	2
92245	2
147268	2
1511892	1
1128137	1
2126984	1
2126985	1
3060017	1
3060070	1
1720526	1
381899	1
96472	1
2823902	1
2033033	1
73010	1
511062	1
347534	1
77007	1
2844673	1
242703	1
267363	1
637971	1
754476	1
666685	1
2975967	1
622488	1
2007306	1
2286	1
2824673	1
3060460	1
54254	1
13773	1
70771	1
121277	1
164451	1
2995142	1
314722	1
2925842	1
1444770	1
1807141	1
1416779	1
1536648	1
79601	1
553814	1
2774875	1
1034889	1
2774015	1
2778550	1
556	1
2259638	1
2567934	1
2651972	1
2732163	1
2018052	1
28092	1
2268024	1
1288495	1
2518343	1
2714923	1
199683	1
2816950	1
2986280	1
1840301	1
2109913	1
2109915	1
2116657	1
80880	1
2995141	1
158849	1
61652	1
2338073	1
2607663	1
34038	1
2816248	1
1842537	1
67780	1
2878151	1
758793	1
871203	1
93222	1
445709	1
1891094	1
2508289	1
1960	1
1690221	1
2548456	1
1648182	1
1355015	1
1442032	1
2768068	1
55213	1
1758194	1
1353891	1
1697043	1
123899	1
1416806	1
1007105	1
1967	1
2653200	1
2797636	1
83291	1
36818	1
1923	1
2903572	1
2975960	1
2936799	1
40577	1
1385591	1
337	1
2884455	1
3032282	1
82541	1
151783	1
1040979	1
2608999	1
2981134	1
2774459	1
2895476	1
1503055	1
1207504	1
488732	1
488731	1
1637862	1
2364647	1
470932	1
470931	1
55209	1
3141543	1
79967	1
182337	1
3051092	1
3050069	1
2970464	1
3064278	1
2728020	1
321983	1
321985	1
1076550	1
3098669	1
2861782	1
984307	1
273251	1
261302	1
75105	1
60548	1
215580	1
376175	1
279113	1
1809410	1
3048606	1
1849032	1
1667	1
1768242	1
1743159	1
1855895	1
173860	1
3018929	1
1671	1
871742	1
34071	1
80842	1
92645	1
279058	1
2014920	1
1920	1
67282	1
67305	1
2878388	1
68175	1
68200	1
38300	1
2689107	1
1855883	1
2081049	1
3047864	1
3047867	1
2876939	1
1561023	1
158877	1
1573712	1
2954091	1
3087234	1
2962597	1
3137451	1
2590776	1
2689109	1
2982615	1
1048758	1
2706126	1
3139142	1
2850559	1
1506334	1
3048629	1
2498848	1
3078264	1
413882	1
2914710	1
392593	1
2584944	1
426114	1
307486	1
2753607	1
2126346	1
2745519	1
2983246	1
3019968	1
2678259	1
3119004	1
3122079	1
2052956	1
2870750	1
2563896	1
3067902	1
208216	1
1434191	1
1827300	1
1855380	1
658630	1
1357074	1
493	1
54736	1
2675775	1
2675795	1
2675793	1
2675783	1
1759059	1
1977865	1
379893	1
3141541	1
3037258	1
2970818	1
592316	1
413888	1
1470200	1
2666100	1
2686094	1
1921001	1
2806609	1
2419774	1
1446794	1
2480625	1
78543	1
1114970	1
2774190	1
69665	1
3016000	1
69666	1
2010972	1
3059027	1
2903901	1
2201350	1
545	1
67824	1
2492396	1
1646340	1
251535	1
2871826	1
134287	1
2774189	1
2675784	1
1691	1
2742131	1
671077	1
2877939	1
1737446	1
2865840	1
2923366	1
988779	1
2115978	1
2570586	1
234827	1
2861285	1
74329	1
588932	1
657642	1
95301	1
251699	1
1190415	1
2985506	1
949	1
142058	1
35794	1
786	1
356302	1
266009	1
2211108	1
1188319	1
1288494	1
915	1
2217867	1
1149133	1
651740	1
200450	1
129817	1
47883	1
46679	1
3077956	1
1835721	1
1906741	1
885040	1
2497436	1
524884	1
193	1
528244	1
1226968	1
2220096	1
2785908	1
2027405	1
2067960	1
2184083	1
138118	1
418702	1
1032623	1
2071710	1
539813	1
2594003	1
35795	1
80850	1
1812111	1
3066149	1
1812115	1
2732593	1
169402	1
2505979	1
2762577	1
2745495	1
2993566	1
2842355	1
915099	1
103817	1
2871170	1
1750527	1
2897332	1
442	1
1216886	1
1969806	1
3114537	1
2558361	1
91915	1
2072503	1
157339	1
254839	1
43306	1
1708783	1
1176257	1
1510150	1
2488665	1
2735868	1
307643	1
332410	1
404405	1
669502	1
2591109	1
33059	1
1470176	1
3028808	1
2745510	1
2604832	1
47884	1
1691904	1
3040598	1
1880678	1
2792008	1
1982042	1
2338327	1
543877	1
2862331	1
104087	1
157782	1
157783	1
1198456	1
3015156	1
3014995	1
1420916	1
2867236	1
1042	1
2653850	1
2547601	1
2854260	1
139	1
1448929	1
3142975	1
3016419	1
3016093	1
3016092	1
3061626	1
3016089	1
137722	1
157673	1
2058328	1
160	1
154	1
2719988	1
29518	1
373543	1
292913	1
2911495	1
117207	1
2054227	1
627192	1
1144307	1
1843368	1
2970925	1
408139	1
94138	1
1295	1
1902580	1
2975959	1
2672570	1
387093	1
2740515	1
3075605	1
2067415	1
2675524	1
2857060	1
2099695	1
2975976	1
2887345	1
2898580	1
237609	1
1392877	1
114707	1
65741	1
2588449	1
2864203	1
941907	1
2762729	1
2520507	1
70863	1
271098	1
1173586	1
1028752	1
342950	1
3082387	1
3132797	1
2604158	1
345370	1
2849642	1
3040201	1
1591088	1
2864206	1
70864	1
2593655	1
2184053	1
94122	1
2575361	1
2993563	1
1452732	1
2895522	1
44742	1
191026	1
2930091	1
1592790	1
1913578	1
2762748	1
3133972	1
1908	1
68274	1
188770	1
2605946	1
2807096	1
2789856	1
564137	1
991904	1
3014784	1
2937788	1
2955313	1
2582831	1
1841249	1
1061	1
2033869	1
308754	1
1564506	1
2588711	1
1826607	1
47871	1
338584	1
497724	1
1848766	1
3004129	1
45663	1
2897342	1
2879427	1
2872652	1
2890321	1
653931	1
2938948	1
709868	1
47857	1
1420889	1
2294034	1
2975930	1
2903787	1
2175864	1
2059884	1
659352	1
1812480	1
2825844	1
1855352	1
3137370	1
300231	1
1526571	1
2183582	1
2907156	1
2822842	1
2975924	1
2903835	1
219183	1
947919	1
181663	1
427923	1
1621989	1
2528017	1
2849779	1
3137368	1
2735134	1
2219696	1
2814294	1
2001	1
483545	1
1884907	1
1528104	1
477641	1
2527984	1
2528010	1
2528021	1
3025665	1
1768	1
386911	1
43348	1
1769	1
3017784	1
2613965	1
2997337	1
2789776	1
2051957	1
2653852	1
454133	1
2878255	1
1816218	1
2161872	1
2867016	1
266809	1
159346	1
1943633	1
141349	1
701042	1
2135430	1
2801029	1
2797167	1
1649184	1
2903639	1
710705	1
1759089	1
485447	1
2819100	1
2908646	1
2912315	1
3064001	1
39694	1
1534349	1
1458461	1
2593653	1
1178	1
281093	1
2527973	1
2527976	1
466153	1
69539	1
90736	1
2779363	1
2748873	1
2695266	1
227	1
28107	1
1348114	1
1190813	1
2744479	1
222819	1
3023370	1
218673	1
225422	1
2793010	1
