taxon	reads
74706	1
70258	1
29379	1
246432	1
29384	1
2044912	1
1071679	1
1553431	1
1177211	1
2268024	1
1562974	1
2743470	1
434014	1
762954	1
2211210	1
156980	1
2772401	1
3092262	1
3070659	1
2809707	1
2814653	1
2878153	1
2654193	1
3142261	1
2856555	1
2567881	1
496014	1
467976	1
2653852	1
2886935	1
1742359	1
402384	1
2954547	1
2861281	1
3049072	1
3049073	1
3135262	1
1938334	1
157782	1
122355	1
216142	1
312306	1
319939	1
104087	1
163011	1
437900	1
33918	1
2782167	1
2810513	1
2813744	1
2714933	1
2714934	1
1855377	1
2599595	1
2903564	1
1798224	1
2779519	1
2844380	1
33871	1
33883	1
683047	1
2851649	1
2893202	1
2842355	1
1880678	1
2716812	1
2762325	1
1884904	1
1884907	1
1884634	1
3049047	1
2795488	1
2175646	1
1905847	1
2986279	1
2609253	1
2609255	1
59737	1
1993	1
1219491	1
53522	1
483545	1
2820884	1
2508880	1
2603292	1
3050069	1
2785331	1
33935	1
3070678	1
3070682	1
220687	1
2921364	1
1955412	1
1411117	1
237609	1
244566	1
237610	1
487184	1
1434072	1
203192	1
1211807	1
2930213	1
651740	1
198620	1
317	1
2995658	1
2678260	1
2871095	1
2745519	1
2954092	1
2026191	1
1648923	1
1664069	1
2672567	1
2078786	1
298	1
29442	1
46679	1
1245526	1
1605838	1
1691904	1
1785145	1
2867264	1
1028989	1
2866808	1
3135254	1
1891671	1
1897061	1
1978566	1
106370	1
2906062	1
2762576	1
2837969	1
47884	1
288004	1
2681547	1
2745199	1
407164	1
3002903	1
2049589	1
2054919	1
2994661	1
670052	1
1259258	1
40223	1
2881052	1
622488	1
657445	1
1542390	1
525917	1
2976884	1
1173586	1
2520507	1
2894202	1
1720343	1
2267264	1
2961948	1
35754	1
2735906	1
2730848	1
2662033	1
2675224	1
2479392	1
1855380	1
2706126	1
3019098	1
1162633	1
57037	1
3068305	1
1588	1
1602	1
938155	1
1007676	1
2714036	1
2822760	1
81479	1
3098762	1
47421	1
199683	1
2816950	1
1678128	1
137591	1
2009331	1
1705566	1
3073816	1
3129297	1
1750535	1
436515	1
1842533	1
2940488	1
3087234	1
1283291	1
3104265	1
1206777	1
1316444	1
1303590	1
240427	1
2925830	1
2860285	1
1633	1
227942	1
2742601	1
3047478	1
1697043	1
1746199	1
2879107	1
1858653	1
2509455	1
2963406	1
2994971	1
1446794	1
2419774	1
1575	1
150026	1
515350	1
1420889	1
47872	1
47865	1
649831	1
1866	1
2906497	1
659012	1
191579	1
2584940	1
2714932	1
227945	1
2107999	1
151781	1
1604	1
356852	1
2975976	1
2675222	1
2583243	1
2975987	1
3111768	1
3051832	1
3015152	1
1353891	1
1586287	1
1470176	1
1641402	1
2802641	1
75294	1
103733	1
2268449	1
1653480	1
179636	1
2116657	1
217204	1
2697563	1
2909672	1
2795215	1
472569	1
3028808	1
2859768	1
1141883	1
119206	1
2976809	1
2036206	1
2714924	1
1715720	1
80868	1
279058	1
401471	1
847	1
2946593	1
3077951	1
2807626	1
1929246	1
1379870	1
2970464	1
3126507	1
864828	1
871742	1
2072590	1
2728021	1
375286	1
158899	1
208596	1
35814	1
94624	1
1416806	1
2488560	1
3140381	1
1481665	1
1593482	1
2282475	1
69221	1
1109412	1
204038	1
1778540	1
2259638	1
104623	1
1082704	1
2968085	1
2599293	1
2773266	1
2596916	1
1050370	1
3089814	1
1296669	1
2898431	1
2995223	1
1836	1
33914	1
3118084	1
3108389	1
1708	1
2566013	1
2729175	1
639200	1
45677	1
1896961	1
715471	1
31958	1
76021	1
1448059	1
1804986	1
3059076	1
3127470	1
999	1
247481	1
2715131	1
44577	1
76731	1
34029	1
2983220	1
1691	1
2020965	1
1681	1
2792977	1
715472	1
1324864	1
665913	1
1078471	1
186189	1
3024246	1
2904523	1
1894	1
2975961	1
2126346	1
2983212	1
1235990	1
1891675	1
3141543	1
68334	1
338565	1
437505	1
3035472	1
2283195	1
1597781	1
2005884	1
2920382	1
2703789	1
3025666	1
592316	1
470934	1
472693	1
2731096	1
2603277	1
359	1
56730	1
1368430	1
3031802	1
363852	1
2201271	1
2950108	1
1977865	1
930	1
3070658	1
3080532	1
1160784	1
416213	1
2952477	1
76116	1
1735038	1
2496847	1
748811	1
370405	1
36861	1
1914471	1
3024400	1
53336	1
652787	1
1550579	1
2728022	1
2897772	1
2815343	1
2067960	1
2184083	1
2952932	1
1166950	1
1050	1
1630141	1
108010	1
2792603	1
1579979	1
82996	1
67296	1
2599401	1
68192	1
1914	1
1437453	1
2293571	1
2282738	1
631362	1
1971	1
58346	1
1969	1
2763006	1
348043	1
2746961	1
2717324	1
67282	1
2764720	1
151895	1
3036359	1
1097	1
1974213	1
68246	1
1642299	1
45398	1
94	1
2602016	1
2561924	1
2861285	1
213418	1
3015996	1
2607663	1
41202	1
1612173	1
1288970	1
34018	1
55518	1
2594003	1
1084	1
2775080	1
2843330	1
1664265	1
1802984	1
81032	1
2724	1
709810	1
192	1
193	1
1789672	1
2338073	1
419257	1
155892	1
80850	1
949	1
391036	1
3066262	1
3066272	1
68286	1
1660073	1
1660078	1
2267891	1
1965231	1
202	1
1780362	1
104102	1
1977088	1
173860	1
1890	1
83291	1
68270	1
235987	1
1442032	1
2991496	1
291112	1
628	1
351672	1
3130166	1
249567	1
35620	1
146922	1
1905	1
591197	1
1134405	1
1379270	1
2732249	1
585	1
158850	1
634113	1
2879119	1
2878390	1
39766	1
291845	1
1176482	1
2789856	1
2683284	1
2169400	1
2500533	1
1054034	1
1564138	1
1032072	1
1904463	1
29419	1
138563	1
37372	1
123841	1
436	1
204525	1
2558360	1
3133721	1
504468	1
137722	1
522485	1
201	1
481146	1
2768161	1
215221	1
265960	1
257438	1
1216886	1
3049350	1
2984322	1
3094835	1
1854492	1
2925411	1
223786	1
1424653	1
2579250	1
2930200	1
2995170	1
648794	1
511062	1
3081199	1
2047966	1
155177	1
2740405	1
148813	1
1249480	1
3009078	1
1234143	1
2903832	1
2903833	1
2903834	1
3028710	1
2903836	1
2580412	1
1842536	1
1842534	1
680247	1
2305987	1
2590551	1
651666	1
2661630	1
2918516	1
2937286	1
2984846	1
2259620	1
2161872	1
2497879	1
2583805	1
28229	1
2552945	1
2527983	1
1123043	1
406548	1
1387353	1
2527974	1
2528020	1
1457153	1
1930593	1
1184151	1
1704307	1
1930277	1
125	1
2527968	1
2528021	1
2527964	1
2527978	1
1882749	1
2589076	1
3064531	1
2560053	1
1545044	1
1529068	1
1077935	1
1549850	1
3080827	1
337701	1
2293862	1
2793010	1
1303376	1
1397108	1
1229727	1
2434	1
2065312	1
2992802	1
2668067	1
707589	1
2614693	1
1643513	1
2563664	1
2587850	1
2175864	1
2903831	1
3015154	1
2059884	1
2161747	1
1445505	1
1628392	1
2497861	1
2594005	1
2769490	1
2054316	1
3030492	1
2822844	1
2724191	1
2100422	1
3100175	1
1882662	1
143	1
29520	1
29519	1
56146	1
57863	1
478807	1
150829	1
699041	1
2763010	1
163202	1
2055947	1
2686359	1
154	1
46355	1
55206	1
1131707	1
2785918	1
35757	1
2684405	1
1231000	1
2684406	1
1414719	1
1652495	1
42443	1
1943633	1
311180	1
215813	1
195913	1
159346	1
74033	1
58231	1
2891570	1
168169	1
159	1
174	1
28183	1
2838237	1
673862	1
2735562	1
1987921	1
2864218	1
565	1
255519	1
1048758	1
2579935	1
1851514	1
2047724	1
218673	1
225422	1
3038773	1
2675776	1
2675772	1
2545798	1
28141	1
413497	1
2067415	1
2173831	1
2055955	1
502682	1
645517	1
335406	1
2771430	1
2867025	1
2714844	1
2975688	1
2903799	1
1882757	1
2975756	1
1848900	1
2903838	1
2903651	1
1229164	1
2724527	1
2806553	1
1042	1
2182384	1
2815309	1
2684469	1
2975847	1
1357916	1
1874061	1
2830667	1
2968500	1
3114367	1
180400	1
310581	1
1515612	1
879567	1
63561	1
1981031	1
58180	1
2583823	1
3004129	1
13688	1
2896849	1
2296	1
2810562	1
2599297	1
1813879	1
33051	1
2918765	1
1549858	1
1045317	1
2136173	1
2975749	1
2975784	1
2903830	1
2802975	1
483547	1
2740163	1
2653858	1
3064901	1
2903669	1
2903878	1
2942449	1
3075199	1
2903875	1
2078691	1
234612	1
2975776	1
2979468	1
2903885	1
3030210	1
3057122	1
2966192	1
2903884	1
2903882	1
1736691	1
546871	1
2908642	1
2975966	1
2975968	1
234828	1
2099694	1
2099693	1
2903639	1
2903761	1
2975888	1
2903789	1
46351	1
758802	1
39692	1
36814	1
1523415	1
2937788	1
2903778	1
2791991	1
2976008	1
2975842	1
2975700	1
2976011	1
13689	1
1843368	1
2970925	1
2082188	1
2565554	1
46429	1
76947	1
3109595	1
3110110	1
453816	1
2109558	1
1486262	1
1868589	1
2570229	1
444444	1
1894999	1
2763071	1
1933044	1
3044166	1
1410383	1
580	1
3139408	1
1005665	1
2153385	1
3080013	1
1566379	1
2782654	1
3114300	1
1741	1
3058419	1
52	1
2703788	1
2991728	1
185642	1
722731	1
2937787	1
3095343	1
2782641	1
83637	1
1521768	1
117567	1
85693	1
39688	1
444597	1
126673	1
2493639	1
2424	1
2571116	1
1736306	1
3009077	1
2943498	1
1809	1
480418	1
459858	1
44010	1
1766	1
2582905	1
2736757	1
2872154	1
2894081	1
2518370	1
2045452	1
1643322	1
1542737	1
3069264	1
1437009	1
3018036	1
2950605	1
2653203	1
2968057	1
1938607	1
2931390	1
1949085	1
376489	1
657387	1
1520670	1
29314	1
2917724	1
699433	1
1073996	1
2760308	1
1286180	1
2736649	1
3036127	1
2953657	1
2562282	1
3031727	1
1949083	1
436114	1
14	1
2847778	1
2743090	1
2872158	1
2057246	1
630515	1
3081204	1
1330330	1
1184387	1
428712	1
81462	1
3070661	1
180	1
63363	1
309806	1
2505977	1
1702103	1
3117733	1
269660	1
270351	1
334852	1
2083786	1
2759954	1
69527	1
2878535	1
2951804	1
13769	1
2044521	1
2961596	1
1853682	1
2884875	1
774	1
165694	1
1867715	1
2015316	1
2599640	1
3080057	1
151416	1
1526658	1
755307	1
3032579	1
2841257	1
2962671	1
3058903	1
256618	1
717785	1
2742204	1
312539	1
130308	1
2935861	1
3052489	1
1978413	1
1986118	1
1923631	1
1777866	1
2777475	1
2744516	1
2493668	1
3050297	1
3050298	1
200415	1
3059904	1
2704413	1
83171	1
2189	1
42879	1
2956679	1
3034676	1
475937	1
340268	1
1333996	1
39441	1
176306	1
710191	1
877455	1
2584467	1
1452353	1
2190	1
73913	1
2908648	1
2953738	1
1879049	1
2950074	1
2609668	1
650003	1
474394	1
673372	1
2844165	1
2845444	1
722417	1
1982286	1
2170234	1
2560269	1
1349409	1
461876	1
2287	1
69218	1
2071710	1
2027919	1
885040	1
2844677	1
2923366	1
2781952	1
1670800	1
2202826	1
1712654	1
1008460	1
3037654	1
43080	1
3056648	1
2824673	1
