taxon	reads
2872754	1
3009078	1
3035692	1
2895475	1
1027966	1
129817	1
70775	1
78327	1
1785161	1
380021	1
491950	1
2726122	1
2895352	1
122355	1
157783	1
1198456	1
74829	1
271420	1
2488665	1
2547598	1
76758	1
2842355	1
1788301	1
359110	1
1853130	1
702115	1
46677	1
101564	1
226910	1
2290922	1
262324	1
2591633	1
3055080	1
2770322	1
1573712	1
2730851	1
2729423	1
200451	1
418701	1
347	1
56460	1
56464	1
29447	1
56450	1
48664	1
3110111	1
658630	1
1149133	1
29442	1
46679	1
183795	1
47879	1
651740	1
3122079	1
3119004	1
2883205	1
2815936	1
2855434	1
2811422	1
2834406	1
2870750	1
81475	1
2898793	1
323415	1
2039724	1
1263550	1
2697027	1
2291597	1
3029055	1
2976884	1
2954079	1
2901869	1
1444770	1
370777	1
3069105	1
3075430	1
445710	1
2730848	1
2487887	1
2931382	1
3003351	1
3002903	1
2479392	1
2983246	1
2054914	1
2735906	1
2895493	1
3048583	1
3048630	1
2954096	1
2954094	1
2954091	1
1573718	1
53336	1
2986763	1
42906	1
28151	1
138074	1
33060	1
29483	1
2339259	1
549298	1
573570	1
525917	1
2823902	1
2891210	1
2975055	1
2033033	1
665914	1
1172565	1
69223	1
40223	1
285271	1
3035472	1
2675053	1
2675054	1
263	1
400946	1
34038	1
2816248	1
1513468	1
55208	1
2485124	1
1089444	1
55213	1
2591606	1
2745199	1
2904242	1
379893	1
1574161	1
2936799	1
1715285	1
2027290	1
651	1
511062	1
263765	1
3034506	1
2956798	1
359370	1
1516059	1
2587856	1
552	1
55211	1
55212	1
65700	1
68334	1
182337	1
948519	1
652	1
2890317	1
171438	1
3028622	1
1076550	1
549	1
470932	1
470931	1
3141543	1
2942908	1
2699430	1
3139408	1
1158459	1
2675795	1
2675792	1
2675780	1
35703	1
716816	1
2708301	1
2518989	1
2518994	1
1229	1
73141	1
37487	1
1630141	1
2864218	1
61647	1
2047724	1
1505757	1
1048758	1
158877	1
48074	1
266805	1
351679	1
2675790	1
158823	1
535744	1
82977	1
3110110	1
255519	1
1177216	1
2708020	1
2755562	1
1867846	1
1071983	1
96232	1
96230	1
1597781	1
1561003	1
1335746	1
1335757	1
1052	1
2740807	1
191960	1
1543721	1
2771012	1
449	1
356837	1
76116	1
138118	1
418702	1
33056	1
233181	1
421628	1
1765967	1
2546350	1
2027919	1
2870346	1
1499973	1
1134687	1
2732067	1
2897772	1
59405	1
271065	1
2817969	1
302406	1
90245	1
1940612	1
1007105	1
2979868	1
1768242	1
452	1
451	1
777	1
1592897	1
254247	1
1173101	1
2812648	1
95641	1
35799	1
3080532	1
1981880	1
1565605	1
2764705	1
1914471	1
45067	1
456	1
2494234	1
1581557	1
2588535	1
2588536	1
2588534	1
3095607	1
1055487	1
405	1
3057176	1
1593482	1
2970464	1
457921	1
1141883	1
2728020	1
2769491	1
2899220	1
1076626	1
596095	1
650377	1
261965	1
1144748	1
1675686	1
2303331	1
2698684	1
1809410	1
2807626	1
2813780	1
1196095	1
2738852	1
2687299	1
1705394	1
186490	1
2877940	1
2070761	1
2978473	1
34029	1
376175	1
392593	1
2058624	1
158899	1
2853257	1
225991	1
379895	1
2986280	1
37448	1
296591	1
2029117	1
2732163	1
359	1
1138190	1
50338	1
56730	1
192843	1
1842727	1
2651974	1
65656	1
2014887	1
3028312	1
2795216	1
2849093	1
1312183	1
2583231	1
2081791	1
1538159	1
864828	1
871742	1
2728021	1
1938606	1
2861284	1
368607	1
2590869	1
341045	1
2040489	1
134536	1
92647	1
151783	1
573737	1
1891094	1
2508289	1
2518599	1
2811423	1
352475	1
1967501	1
2871820	1
2919913	1
34020	1
244596	1
1620421	1
2792015	1
2986923	1
2978974	1
379684	1
110321	1
501572	1
716925	1
555315	1
2968475	1
412963	1
2816950	1
2714923	1
553814	1
2741720	1
2822760	1
3141537	1
1743173	1
1758390	1
1855616	1
1855652	1
1758398	1
1743168	1
1743174	1
273251	1
1325095	1
2991972	1
3076039	1
1855883	1
2576932	1
2576930	1
2576923	1
2081052	1
1404888	1
3140245	1
3049772	1
858422	1
3039153	1
2992140	1
280333	1
2736875	1
3122075	1
329	1
105219	1
190721	1
2878150	1
2878153	1
1071679	1
3039154	1
2599600	1
2854036	1
83265	1
675281	1
3017325	1
2774137	1
2290923	1
2980100	1
2615214	1
2493676	1
2744518	1
2777475	1
2589888	1
2082387	1
2725666	1
2267699	1
1503055	1
1503054	1
179879	1
482957	1
1503053	1
1637837	1
337	1
1494466	1
2547399	1
2571747	1
2604047	1
420952	1
311231	1
2877939	1
748280	1
1938604	1
2986924	1
2782163	1
2725268	1
2652443	1
2939437	1
3093660	1
1299	1
2202254	1
1775910	1
570505	1
864069	1
1882682	1
2082949	1
388408	1
538381	1
1881061	1
1986204	1
166501	1
1495650	1
2801335	1
3026418	1
1447062	1
374432	1
2202827	1
2981137	1
2953890	1
2202141	1
2605945	1
1225769	1
1590041	1
1192162	1
63	1
53558	1
114885	1
114883	1
114880	1
2099	1
171286	1
171288	1
2111	1
717785	1
2682968	1
53399	1
2498452	1
674703	1
2115	1
2112	1
33923	1
370111	1
2864102	1
2879116	1
3057550	1
2961895	1
2750995	1
165694	1
2583532	1
1182568	1
57497	1
56957	1
1111069	1
277	1
172827	1
186192	1
357808	1
315358	1
216945	1
216937	1
216935	1
216933	1
216931	1
47834	1
2139	1
391905	1
2885079	1
426	1
2699395	1
1702325	1
1922226	1
1458461	1
1868589	1
151416	1
1526658	1
1894999	1
3039801	1
2789216	1
331696	1
3041435	1
134	1
2121	1
2124	1
92400	1
142651	1
2130	1
134821	1
2096	1
1867715	1
2587847	1
215743	1
1580596	1
681157	1
1147	1
71190	1
2906798	1
118163	1
3066300	1
216963	1
3066281	1
216934	1
1940610	1
875171	1
1758178	1
2587846	1
1179777	1
3004105	1
754516	1
353852	1
136241	1
51365	1
1609546	1
295596	1
2138	1
2137	1
81459	1
138853	1
214888	1
215578	1
35780	1
61635	1
1173026	1
222819	1
321327	1
1173263	1
1400866	1
321332	1
64471	1
2751170	1
159346	1
1402135	1
184748	1
2065379	1
59779	1
34007	1
266	1
577489	1
92945	1
1250539	1
1792508	1
1379903	1
3058420	1
1579316	1
576131	1
2587163	1
146786	1
33072	1
1173032	1
3034674	1
754514	1
2683967	1
2801918	1
1891787	1
195105	1
1063	1
496014	1
2653851	1
1608957	1
53635	1
467094	1
28072	1
2692330	1
2599296	1
1411902	1
2856823	1
1492771	1
3035471	1
2500533	1
2789856	1
379064	1
2546359	1
2546360	1
517719	1
1461694	1
2997337	1
483013	1
991904	1
3096219	1
59930	1
2304190	1
1164	1
70799	1
156213	1
1397703	1
1617448	1
46165	1
138336	1
1859	1
106370	1
2716812	1
573600	1
1884905	1
1884913	1
2968057	1
3018036	1
1517551	1
3095341	1
33051	1
2319844	1
1813879	1
1549858	1
76947	1
2997354	1
2898433	1
2735134	1
2937788	1
2942996	1
2950605	1
2565555	1
2572090	1
3056647	1
1306274	1
1647413	1
627192	1
1315974	1
2789327	1
46429	1
168695	1
2811111	1
2976003	1
93944	1
1955412	1
3144104	1
53437	1
2820884	1
2584094	1
1913578	1
1229164	1
2724527	1
1850238	1
2711215	1
2024580	1
3144103	1
1016987	1
2025349	1
3079861	1
48935	1
1176536	1
2726189	1
2968500	1
2054227	1
414996	1
28049	1
1176646	1
397260	1
2938948	1
296544	1
3012344	1
702113	1
543877	1
2872646	1
1750527	1
2897332	1
340345	1
1483604	1
42197	1
2268449	1
2547601	1
3009083	1
225971	1
3113984	1
2867236	1
2867238	1
2909673	1
1348774	1
53359	1
2011159	1
2653850	1
2829500	1
3025315	1
2182384	1
1896196	1
2023229	1
2591108	1
2742128	1
299152	1
1003110	1
515350	1
47871	1
113562	1
3040509	1
2697363	1
652764	1
709810	1
193	1
286727	1
528244	1
665007	1
1961	1
38308	1
257438	1
2070537	1
1484109	1
2781901	1
3114537	1
364410	1
153496	1
2903585	1
2932773	1
2861750	1
2653857	1
33910	1
2842453	1
2865833	1
2736640	1
1653480	1
2665642	1
3015156	1
3016419	1
2975987	1
2975986	1
2975976	1
2903586	1
1812112	1
80850	1
945	1
35795	1
948	1
89586	1
785	1
3066262	1
1263979	1
220697	1
3035476	1
2775080	1
84159	1
2732594	1
169402	1
1812115	1
2896848	1
1896961	1
3034022	1
2975955	1
3144925	1
2220096	1
55518	1
34018	1
67385	1
2018025	1
2903570	1
2975962	1
3004092	1
3075627	1
67307	1
2705012	1
1950	1
1413221	1
1960	1
1889	1
2923272	1
1169025	1
47763	1
1077946	1
116188	1
2496836	1
33903	1
235987	1
249586	1
67296	1
3051092	1
55404	1
59299	1
68278	1
28894	1
68270	1
452529	1
35621	1
319947	1
1827580	1
784	1
988779	1
3066224	1
1920990	1
1532555	1
2561924	1
293	1
2768066	1
3062449	1
1827742	1
1812480	1
2903875	1
1661694	1
2975940	1
2975928	1
2692234	1
81032	1
2724	1
2601575	1
1388755	1
1977864	1
2268451	1
2599305	1
1848900	1
2768068	1
66883	1
588932	1
2774190	1
69395	1
69666	1
155892	1
78587	1
2878388	1
1038928	1
1546107	1
40318	1
408015	1
68223	1
2768069	1
424188	1
2975809	1
2975702	1
2903798	1
2837956	1
2903654	1
2975730	1
2903660	1
2801030	1
2029849	1
2749086	1
33059	1
1689834	1
1921087	1
2903641	1
2879427	1
2751189	1
2981136	1
477697	1
1911	1
2829597	1
208216	1
3067902	1
1526572	1
1434191	1
2684468	1
2975930	1
2903831	1
3125779	1
2976015	1
3112165	1
659352	1
3111774	1
2975743	1
2903814	1
2744474	1
2975735	1
2975921	1
2742137	1
2975739	1
2975751	1
2903871	1
3074430	1
2903882	1
1660080	1
2983836	1
2975737	1
2975688	1
2975749	1
3002640	1
3015154	1
3020055	1
3026192	1
3075432	1
2903863	1
2903869	1
2175864	1
2975700	1
2782004	1
3033811	1
2949637	1
2305220	1
2989713	1
2203204	1
862751	1
1542737	1
160826	1
2107713	1
3009077	1
2079793	1
2662028	1
2968086	1
2045	1
1813019	1
196	1
1780362	1
1448857	1
449520	1
260714	1
2894081	1
1774216	1
2975720	1
2903629	1
2903774	1
2903789	1
2903640	1
2983220	1
638619	1
2505970	1
2903816	1
2975769	1
2975740	1
2975842	1
2684469	1
2903784	1
2903783	1
2975714	1
2017486	1
2714938	1
2589074	1
2663857	1
200618	1
2736757	1
2760089	1
2849501	1
2898796	1
2895565	1
2884264	1
2840457	1
2763008	1
2714939	1
2582905	1
2486272	1
877500	1
2894755	1
317658	1
2590551	1
2672570	1
3095076	1
3095075	1
2931390	1
546871	1
2903579	1
2975972	1
1544730	1
117157	1
28200	1
28199	1
1054034	1
2779528	1
455432	1
2213200	1
2789739	1
2567884	1
679318	1
2987751	1
99653	1
1528099	1
2849641	1
217	1
287948	1
65553	1
194424	1
1854492	1
2925411	1
1004901	1
36821	1
2055	1
39122	1
57704	1
2597660	1
2760083	1
286802	1
33011	1
2760310	1
2829499	1
2672569	1
2811424	1
410332	1
2665643	1
2420509	1
486698	1
1389713	1
2908837	1
3023370	1
1810	1
318424	1
216929	1
212765	1
2975990	1
2975993	1
2975997	1
1448929	1
2715735	1
1778	1
1719132	1
1682113	1
39694	1
2487344	1
1552759	1
1431246	1
83262	1
1788	1
1118379	1
2903593	1
1829	1
1766	1
444597	1
758802	1
85693	1
56689	1
53462	1
46351	1
57863	1
150829	1
3049801	1
1721	1
1862358	1
2026255	1
2041036	1
2055947	1
1307761	1
1882662	1
2898581	1
3058374	1
143	1
144	1
229155	1
56146	1
1936029	1
2991728	1
2675523	1
2857058	1
2857059	1
701042	1
2738409	1
2719989	1
319707	1
1793	1
1784	1
120959	1
185642	1
220927	1
292462	1
470076	1
1882831	1
2711231	1
2707525	1
2974023	1
3030830	1
1133546	1
2039	1
2778078	1
38288	1
1737425	1
174	1
28182	1
28184	1
408139	1
1137606	1
2564040	1
225326	1
44750	1
89154	1
39791	1
38301	1
1121358	1
1223514	1
1404244	1
131081	1
2079535	1
108486	1
156976	1
161879	1
2675216	1
163202	1
394964	1
2527972	1
1930276	1
2527964	1
2527978	1
2871170	1
2904790	1
2962632	1
2566013	1
2796139	1
511746	1
2527979	1
2795974	1
2527984	1
3119568	1
980254	1
2527968	1
2886045	1
2963431	1
103817	1
1285192	1
2909285	1
2866311	1
3080537	1
2730359	1
2283195	1
2594265	1
247333	1
767452	1
2897774	1
2675754	1
2509457	1
3024246	1
2994971	1
2583822	1
2079792	1
2859226	1
1268041	1
2419774	1
2592654	1
2985506	1
2807512	1
83554	1
1806891	1
83558	1
83552	1
362787	1
83561	1
2720720	1
3064265	1
2528023	1
128	1
466153	1
406548	1
1387353	1
1941349	1
1851148	1
545619	1
2996004	1
2017484	1
1632864	1
2527989	1
2528007	1
2528026	1
2527983	1
283878	1
2932247	1
2498704	1
659012	1
2080742	1
2592652	1
2583374	1
2708084	1
2718620	1
1981031	1
873	1
881	1
2787751	1
132132	1
3004129	1
45663	1
110937	1
145458	1
1987356	1
2750620	1
1307763	1
2697043	1
879567	1
1716143	1
412690	1
2599293	1
2968831	1
1897061	1
3048582	1
1259258	1
2609253	1
33888	1
1793722	1
3049047	1
2795488	1
2175655	1
2175648	1
2175620	1
2175619	1
367477	1
743009	1
582680	1
344163	1
936337	1
273677	1
104336	1
2995141	1
684552	1
2847045	1
65555	1
894	1
1678237	1
2614639	1
2782167	1
2782169	1
33883	1
2708338	1
1277350	1
2740185	1
313985	1
2916410	1
1566351	1
1823759	1
57664	1
33075	1
1473598	1
2576839	1
2596911	1
85085	1
574650	1
2856555	1
3004095	1
2795293	1
947919	1
45656	1
897	1
2047767	1
1936021	1
60893	1
1933044	1
2020377	1
1646	1
3049070	1
3041512	1
3019890	1
2981139	1
3049071	1
2772557	1
3049072	1
2766784	1
3050384	1
3135257	1
2002831	1
1714373	1
3079935	1
2851649	1
2918170	1
1391653	1
2567896	1
80816	1
1508419	1
1508420	1
54006	1
1525	1
1962974	1
3068640	1
2927975	1
2821543	1
48	1
2813578	1
447217	1
161493	1
3039385	1
2830998	1
2879618	1
904039	1
131112	1
1387557	1
2806205	1
1555112	1
2979324	1
29320	1
2964616	1
2211210	1
2719588	1
1049583	1
2651199	1
3043847	1
81412	1
81462	1
960	1
1401	1
562959	1
683737	1
1174501	1
319501	1
298596	1
2058136	1
3058393	1
3058398	1
161360	1
2424	1
1236046	1
651457	1
2055160	1
2051906	1
332410	1
2954511	1
2921401	1
1450	1
2283194	1
2921557	1
59610	1
471827	1
863	1
863643	1
1147129	1
2546351	1
1475485	1
33943	1
28262	1
423605	1
14	1
1515595	1
1853699	1
2527867	1
402384	1
691437	1
860353	1
1636720	1
477976	1
63363	1
136094	1
436114	1
1548548	1
3020900	1
2921450	1
2859228	1
2954679	1
2954691	1
2921709	1
1536771	1
300825	1
2502791	1
54913	1
2954506	1
2777983	1
2023772	1
2921375	1
2835869	1
2866810	1
2921679	1
2993314	1
2902624	1
98228	1
3139388	1
1452	1
1648923	1
561879	1
1178537	1
2747817	1
2841257	1
2931976	1
88724	1
62320	1
348826	1
2963433	1
1586232	1
3122488	1
2252	1
60847	1
1547898	1
2055893	1
3032579	1
1364945	1
3131999	1
302167	1
3117746	1
1737571	1
2921573	1
1455	1
2487276	1
2728853	1
3047873	1
29379	1
33028	1
2282419	1
61015	1
1654388	1
155085	1
1903056	1
1912064	1
2322	1
3028294	1
33865	1
2609417	1
83984	1
262503	1
1281	1
1295	1
1434099	1
2209	1
3125784	1
3136295	1
536044	1
3072977	1
2822137	1
2177	1
1461582	1
1892404	1
2053832	1
2026188	1
2026191	1
1705566	1
224402	1
3117459	1
311400	1
195522	1
582419	1
1712654	1
71998	1
1162633	1
60519	1
187452	1
2186	1
155863	1
73913	1
1301915	1
2607662	1
2234	1
122420	1
2265	1
2940300	1
375175	1
2173	1
294671	1
2162	1
118062	1
680118	1
42879	1
2799680	1
2839759	1
2932183	1
176292	1
240427	1
2057791	1
152331	1
53444	1
1410606	1
74969	1
1872114	1
379547	1
2586965	1
2594042	1
2749962	1
496057	1
242703	1
2024843	1
2508726	1
2795383	1
1229909	1
1580092	1
1353260	1
1903276	1
2598455	1
55802	1
29292	1
2886040	1
41675	1
207809	1
2280	1
54248	1
1244	1
115778	1
637971	1
47493	1
2983232	1
2594495	1
151781	1
1587	1
2845177	1
2844664	1
3060796	1
2734118	1
1910935	1
2734007	1
3047353	1
3060715	1
2994319	1
2733576	1
12402	1
1003177	1
2182397	1
31537	1
2845389	1
2845172	1
3018314	1
2855841	1
2818493	1
1920034	1
1774273	1
2602769	1
2937442	1
1751095	1
2980107	1
2496866	1
76594	1
1486245	1
2920386	1
754423	1
104268	1
1850252	1
2961619	1
300231	1
3053655	1
2183582	1
2172099	1
1816218	1
1816219	1
2583805	1
314282	1
1874361	1
3095365	1
135577	1
3028878	1
1479524	1
2686359	1
197222	1
251749	1
1179664	1
2955388	1
2306813	1
1923631	1
2552945	1
3030492	1
485447	1
1982747	1
2956466	1
1982284	1
3050284	1
3050135	1
3080760	1
3047343	1
2126984	1
