taxon	reads
3040201	1
2749996	1
2202149	1
2183911	1
191960	1
108010	1
353851	1
3066321	1
1129264	1
3066300	1
3077930	1
106634	1
3066276	1
69	1
512749	1
2977120	1
777	1
2233998	1
72361	1
2715209	1
2839024	1
2839759	1
591154	1
2711231	1
1882831	1
2736	1
2925318	1
1704499	1
96241	1
3077936	1
1760988	1
2824561	1
1416627	1
2576891	1
437505	1
1076588	1
1838286	1
2105	1
2812648	1
2608254	1
2894755	1
2799325	1
1561924	1
2975304	1
2724468	1
1505597	1
342949	1
110163	1
163003	1
71997	1
1674923	1
83171	1
191495	1
710191	1
59277	1
2183582	1
2259620	1
3016050	1
454171	1
2219043	1
332249	1
877455	1
2681987	1
60478	1
38313	1
1134687	1
67824	1
747457	1
1646340	1
1005665	1
885040	1
1858656	1
715451	1
2267264	1
339617	1
107327	1
43662	1
394751	1
2478464	1
1835721	1
1416614	1
33072	1
82654	1
3045816	1
2906798	1
2931930	1
2798861	1
2908637	1
52022	1
2950074	1
3120516	1
3117733	1
224402	1
2980181	1
2961939	1
1046043	1
13769	1
2563897	1
502394	1
200252	1
2917691	1
3004094	1
1806508	1
54120	1
2609417	1
33865	1
1173025	1
2199	1
126734	1
101192	1
2322	1
2822137	1
3125784	1
44012	1
3034674	1
1789226	1
2845405	1
10683	1
2169882	1
2083214	1
1175849	1
3051998	1
3048345	1
3048235	1
1345117	1
1685736	1
1685778	1
2732034	1
3060796	1
2955972	1
3060697	1
2843640	1
2844119	1
1450746	1
3056937	1
3023370	1
386911	1
185642	1
29311	1
1128137	1
3050139	1
3050297	1
3060716	1
1982369	1
2845431	1
2955752	1
2844673	1
1993630	1
2845756	1
338473	1
2845460	1
2955922	1
1353260	1
1959104	1
1470066	1
718286	1
2675779	1
2675782	1
2675785	1
2675787	1
2733614	1
2675792	1
164451	1
2277	1
54259	1
84599	1
69656	1
2663020	1
3037654	1
2675791	1
2733662	1
2956321	1
2956268	1
34038	1
61652	1
47917	1
1603038	1
1589270	1
1459637	1
1076550	1
3027472	1
2912855	1
2907534	1
3031919	1
2047724	1
228229	1
2565781	1
2303	1
2282310	1
1176257	1
2906062	1
1823759	1
1566351	1
225194	1
3004129	1
2787751	1
63561	1
353800	1
296842	1
184917	1
1716143	1
57320	1
3126690	1
2725288	1
2718620	1
86660	1
1981031	1
1198456	1
2961893	1
489632	1
515393	1
1880678	1
1788301	1
1615674	1
60893	1
521720	1
2772557	1
1909699	1
2785909	1
1917421	1
2603215	1
1874317	1
1420916	1
2817656	1
119484	1
1821621	1
420402	1
2096	1
35769	1
2203724	1
2528024	1
1930273	1
2528017	1
45361	1
2527984	1
2795974	1
125	1
1806891	1
1457153	1
83557	1
225148	1
2795386	1
2527990	1
657387	1
2733488	1
1178482	1
2746	1
2992143	1
2956797	1
2811227	1
2587849	1
2661630	1
1851148	1
2598579	1
2528007	1
2527989	1
1632864	1
2527978	1
122	1
1331910	1
1603	1
1930593	1
146786	1
195250	1
221345	1
1400865	1
1353147	1
2995304	1
447217	1
404589	1
65741	1
83455	1
3068893	1
188475	1
2602070	1
870903	1
1236046	1
33964	1
3137451	1
2813578	1
387343	1
2951804	1
2961994	1
3053904	1
60847	1
3075121	1
187145	1
2714036	1
2662362	1
2976343	1
261284	1
59930	1
35787	1
83683	1
1548548	1
1408281	1
97477	1
2546360	1
2604941	1
57037	1
3044166	1
587753	1
1785161	1
301	1
129817	1
200450	1
3141539	1
3139142	1
264686	1
317936	1
122355	1
104087	1
1302376	1
319939	1
321846	1
47883	1
1283291	1
2871095	1
2866592	1
1206777	1
3122375	1
1027966	1
1856685	1
3029060	1
2590776	1
1981174	1
3003351	1
2052956	1
2994661	1
1736226	1
3019968	1
3043445	1
2972478	1
3048583	1
1573718	1
945	1
1845000	1
335406	1
2798724	1
2867231	1
225971	1
2739433	1
98671	1
1618207	1
2921447	1
728066	1
2973976	1
574650	1
2020377	1
529884	1
399736	1
2933290	1
2841594	1
2070337	1
2979324	1
2886940	1
2991715	1
1704044	1
1652545	1
2996261	1
2575374	1
1357915	1
1118963	1
2861279	1
391036	1
85336	1
37923	1
2925844	1
2079791	1
2603292	1
2508880	1
2873270	1
1935379	1
89586	1
2578107	1
273677	1
273678	1
1526412	1
3135260	1
3135258	1
2048898	1
3049073	1
2734618	1
3049070	1
3015177	1
2999062	1
2777556	1
2725563	1
2846775	1
2866588	1
2599293	1
2419771	1
2609254	1
33888	1
1703	1
2903901	1
78587	1
3095608	1
2840468	1
657642	1
3068314	1
1679497	1
69395	1
234827	1
683047	1
1802984	1
2601646	1
1346319	1
3066263	1
33990	1
788	1
1068590	1
515415	1
2782168	1
1920990	1
1911	1
1892	1
66883	1
1333528	1
2975741	1
2903649	1
2903871	1
2903827	1
2903872	1
1155384	1
2975783	1
2903878	1
477697	1
2903828	1
2975728	1
2017482	1
53501	1
2587163	1
42443	1
2898276	1
83219	1
2070369	1
1758178	1
3108175	1
2587847	1
2594003	1
1085	1
682998	1
709810	1
68212	1
33996	1
2771361	1
2768161	1
320497	1
751585	1
2770786	1
85874	1
68274	1
67350	1
652764	1
1357916	1
2676077	1
1855519	1
2979467	1
627192	1
3038927	1
1176646	1
2681549	1
3014784	1
2896849	1
1517551	1
3018446	1
3062169	1
2804617	1
2898433	1
1555112	1
3109565	1
3109564	1
1775880	1
1517554	1
2698673	1
2571749	1
1564506	1
2807096	1
2856823	1
3039851	1
245188	1
3137369	1
59779	1
2830667	1
266	1
3017784	1
887462	1
35621	1
2779361	1
2711156	1
2724527	1
3075605	1
1909299	1
33050	1
147645	1
2883169	1
44750	1
53374	1
38290	1
556548	1
1336740	1
1824	1
2903594	1
1069221	1
2116510	1
1578165	1
1801	1
1800	1
1799	1
1772	1
28047	1
203263	1
37637	1
35755	1
1069220	1
2962047	1
2692125	1
441501	1
38289	1
38286	1
134034	1
2709394	1
1725	1
1032851	1
3049799	1
1721	1
1697	1
1072256	1
225326	1
2775496	1
560555	1
2867005	1
1547487	1
43769	1
401472	1
336486	1
2565304	1
1826170	1
2704413	1
176652	1
1128151	1
3052146	1
3060027	1
3131927	1
441500	1
1965384	1
2560723	1
2560539	1
2488639	1
554	1
1507808	1
2056882	1
1923156	1
2956609	1
2955510	1
161896	1
10244	1
82983	1
636	1
592316	1
300876	1
633	1
665913	1
338565	1
648998	1
2955739	1
2955765	1
3060341	1
3060325	1
3052341	1
85154	1
3059802	1
3059822	1
1567013	1
573174	1
2956679	1
3028710	1
2975735	1
1725411	1
2975847	1
3038642	1
2729175	1
2962632	1
521392	1
472569	1
38310	1
1630135	1
1331682	1
2571029	1
2714941	1
1658671	1
1813880	1
53358	1
262209	1
53458	1
1667168	1
2079792	1
2994664	1
2596916	1
150026	1
2905871	1
2929802	1
1138587	1
2968084	1
2819979	1
2903803	1
2684469	1
2975701	1
2975688	1
2975921	1
2975917	1
2975918	1
2903787	1
2903806	1
2903660	1
2975946	1
2056258	1
2059884	1
2976015	1
2966192	1
1960083	1
36814	1
39691	1
53462	1
1431246	1
2761047	1
2761578	1
1771	1
286802	1
47312	1
2760083	1
84595	1
2665643	1
2831662	1
2055	1
1534349	1
1758689	1
2039	1
2589797	1
3120520	1
2917725	1
2716227	1
372663	1
999183	1
312285	1
2975725	1
135487	1
2984338	1
652722	1
1124597	1
1866326	1
244582	1
1921001	1
2601575	1
2016196	1
1812480	1
37326	1
2714924	1
2681552	1
2762323	1
2024580	1
53360	1
53359	1
35754	1
47872	1
2294034	1
2829501	1
2975988	1
2975984	1
2590869	1
3065910	1
1537274	1
2962065	1
90245	1
1851544	1
75697	1
2975987	1
40989	1
40988	1
1045776	1
37331	1
1484693	1
192843	1
3141537	1
2798804	1
2478662	1
1715720	1
32013	1
2518176	1
1721090	1
430522	1
2799680	1
1881016	1
1267217	1
364317	1
2651974	1
2597701	1
3064278	1
2970464	1
2954686	1
2926710	1
2996034	1
2921648	1
1561003	1
1597781	1
40545	1
3136634	1
36863	1
2914710	1
28068	1
2082386	1
105560	1
2995138	1
2877940	1
946333	1
1690815	1
391953	1
1416806	1
463014	1
35814	1
1481665	1
1353891	1
407035	1
2932182	1
2792979	1
2792977	1
2769491	1
77635	1
1683	1
762210	1
1603886	1
1680	1
2946593	1
92645	1
964	1
3068633	1
2899220	1
78448	1
138336	1
1861	1
2811111	1
1743173	1
3047866	1
1855619	1
2689102	1
1855880	1
3047864	1
75294	1
2689110	1
1494466	1
28450	1
13373	1
482957	1
1503055	1
95486	1
2508289	1
445709	1
2689107	1
1335613	1
2894156	1
1813595	1
1855646	1
1938604	1
332411	1
1225769	1
1778675	1
2290923	1
1564165	1
1902245	1
1090615	1
2820884	1
483545	1
2202249	1
2976003	1
1411117	1
1219491	1
2851567	1
63	1
3034358	1
68895	1
3032282	1
3122075	1
2991053	1
1094	1
1102	1
3076558	1
296745	1
93219	1
3018339	1
3015152	1
390989	1
512349	1
196914	1
122358	1
2268449	1
2903582	1
1470176	1
254758	1
2527775	1
1855895	1
1835254	1
1871019	1
2779519	1
2732249	1
1379270	1
173480	1
33938	1
2861782	1
2853257	1
131080	1
273251	1
134537	1
252970	1
420953	1
1245436	1
2571747	1
2604047	1
2654982	1
1963025	1
3016342	1
2991545	1
2903571	1
2049881	1
2811104	1
553510	1
249567	1
146819	1
114687	1
445576	1
1888	1
68233	1
67296	1
66892	1
40318	1
374606	1
332410	1
2490858	1
2714355	1
68286	1
165694	1
85701	1
3057550	1
2991972	1
943830	1
290	1
29448	1
44255	1
83627	1
2662261	1
255045	1
858423	1
1274631	1
1325090	1
2854389	1
1484118	1
405212	1
1457	1
2939494	1
108015	1
265959	1
1482074	1
1079	1
1852022	1
3077946	1
1894999	1
1745854	1
1868589	1
444444	1
269660	1
674703	1
655015	1
2826993	1
392331	1
2094025	1
1712410	1
58138	1
1833852	1
259304	1
2593653	1
270351	1
3068632	1
2015316	1
3026418	1
3126689	1
3026161	1
2499144	1
94625	1
655353	1
2558361	1
1881061	1
29405	1
2929493	1
3036945	1
2610895	1
2763056	1
364410	1
661191	1
1225128	1
3114537	1
121719	1
1338368	1
44250	1
528187	1
3026433	1
189691	1
159743	1
61624	1
2704462	1
2045	1
388640	1
1774216	1
1804624	1
2663857	1
2849501	1
2894081	1
2518370	1
2976000	1
2775081	1
2714937	1
200618	1
1896961	1
1884915	1
1884905	1
2211212	1
2878915	1
2762320	1
2859228	1
2072642	1
3024576	1
2674997	1
994695	1
138118	1
76259	1
748247	1
2005884	1
453162	1
2600596	1
2496847	1
311182	1
2954742	1
2898442	1
55395	1
1813451	1
2305987	1
556287	1
309868	1
3067904	1
2983233	1
2975967	1
2760308	1
388950	1
2761579	1
2932248	1
2987688	1
2932250	1
2596915	1
2908840	1
633404	1
2880934	1
2708082	1
1749	1
2579248	1
293958	1
1312183	1
2952477	1
1211326	1
2894082	1
2921557	1
2810514	1
2057741	1
2496837	1
2738867	1
44252	1
3140246	1
858422	1
115808	1
1325100	1
2976822	1
1404888	1
2954771	1
2598458	1
