taxon	reads
1397108	2
3080827	2
2609257	2
2750620	2
1446794	2
2527984	2
60893	2
2528017	2
417574	2
2528010	2
2528021	2
2527972	2
2708084	2
1987356	2
3031727	2
3035470	2
65123	2
1387353	2
119	2
3070680	2
2527979	2
76862	2
2968083	2
1293412	2
446692	2
1750527	2
265960	2
1177712	2
2994971	2
2080742	2
2609252	2
195913	2
311180	2
1609966	2
1979401	2
2591145	2
2654191	2
1944646	2
264739	2
2963128	2
3004105	2
2527989	2
199591	2
358099	2
949	2
2999062	2
1420916	2
1420917	2
96241	2
483913	2
1648923	2
2690837	2
84163	2
168935	2
393657	2
55518	2
77551	2
3077916	2
944	2
2775080	2
3100173	2
2079791	2
1897061	2
1711	2
83219	2
225422	2
2867025	2
1729695	2
2970906	2
3041098	2
2819286	2
3077930	2
3066289	2
3066284	2
702115	2
2961893	2
2011015	2
261284	2
2546360	2
2917832	2
2183582	2
2769490	2
3035454	2
74829	2
487184	2
53458	2
262209	2
1639108	2
2126321	2
53358	2
443156	2
3066224	2
2585135	2
3073064	2
3031408	2
2985506	2
1136497	2
2697565	2
2419774	2
2599293	2
2963431	2
85991	2
1457141	2
2866162	2
3040204	2
2518973	2
237609	2
86185	2
36746	2
1006005	2
1285192	2
2499213	2
52	2
1391654	2
2821409	2
1581038	2
83559	2
2934161	2
556288	2
545619	2
43674	2
2904523	2
2942997	2
2819098	2
2714948	2
395598	2
2745490	2
1353976	2
83561	2
1455	2
2214	2
2795386	2
2587808	2
349221	2
453816	2
1609546	2
1006576	2
2817477	2
80816	2
46541	2
198252	2
2217867	2
53412	2
46680	2
478	2
90239	2
3064892	2
135727	2
2748865	2
588932	2
1437364	2
2986947	2
1421430	2
200451	2
3066325	2
3077323	2
1785161	2
71667	2
2853159	2
198618	2
3130166	2
870	2
2939731	2
1758689	2
1827469	2
3127459	2
3122079	2
3096605	2
362837	2
2139	2
2138	2
2726989	2
2730847	2
3138069	2
92402	2
92404	2
1776742	2
106649	2
108981	2
3139142	2
2073078	2
2066024	2
1921001	2
2161677	2
2829596	2
117157	2
2714844	2
2975930	2
76629	2
3030830	2
2823693	2
2975968	2
2903884	2
2903652	2
2975809	2
862751	2
2857064	2
2900152	2
3112165	2
161896	2
36808	2
3043734	2
2714937	2
2775081	2
3081204	2
1719	2
1721	2
2883169	2
108486	2
2804917	2
2975735	2
2975808	2
2975783	2
2709392	2
1471400	2
225326	2
191493	2
441500	2
1121358	2
2754725	2
146827	2
2155	2
2903803	2
2976011	2
2778078	2
2903788	2
2903789	2
2903790	2
1072256	2
2966192	2
2797167	2
1849967	2
2742137	2
2803858	2
627624	2
450734	2
433659	2
2763071	2
1933044	2
940615	2
2927979	2
2851959	2
2211140	2
1193095	2
3038642	2
2096	2
1164	2
2563897	2
2773709	2
2908637	2
1646498	2
317936	2
375175	2
399497	2
1882757	2
2903834	2
2840373	2
2975701	2
2045452	2
1643322	2
134821	2
2844309	2
1805827	2
3064284	2
546367	2
1833	2
2292766	2
2789739	2
367190	2
2734262	2
2976810	2
679318	2
1774	2
3060320	2
2956698	2
2560484	2
1922246	2
1332264	2
2969247	2
3009077	2
369960	2
3080759	2
2565781	2
37919	2
119981	2
1940690	2
380749	2
81468	2
322509	2
546160	2
639313	2
2840457	2
1285901	2
80880	2
94132	2
216465	2
296591	2
742013	2
3141537	2
123899	2
463040	2
539262	2
2704463	2
172713	2
2810347	2
643674	2
2980099	2
2716226	2
2979868	2
93378	2
2742602	2
1249101	2
212765	2
2734085	2
1653478	2
2507582	2
173480	2
2338073	2
2984338	2
455432	2
135487	2
292462	2
482462	2
1775	2
128944	2
1655645	1
3050312	1
2116599	1
1048758	1
413503	1
1163710	1
3131927	1
3029055	1
42906	1
2741499	1
204042	1
200415	1
300876	1
1715285	1
1177216	1
61647	1
401619	1
622	1
3031919	1
1252	1
2766470	1
152331	1
41673	1
563177	1
1891280	1
41675	1
181486	1
1345117	1
1778262	1
1778263	1
1510466	1
2259673	1
1798806	1
1459637	1
1353246	1
99653	1
293050	1
1047172	1
2975991	1
2975993	1
96468	1
53431	1
2755382	1
404941	1
1069220	1
1069221	1
2594007	1
1564114	1
2962047	1
2597660	1
3016342	1
1766	1
126673	1
319707	1
319706	1
1552759	1
1800	1
1799	1
1797	1
3060697	1
2734127	1
1982368	1
3050297	1
2982699	1
2995145	1
1534348	1
388459	1
1862358	1
699041	1
1705	1
1725	1
1727	1
35755	1
35757	1
38286	1
1232427	1
1336740	1
2684405	1
2080740	1
2079234	1
2055947	1
1758466	1
1783348	1
560555	1
120959	1
43348	1
1778	1
386911	1
459858	1
1769	1
3064286	1
2749991	1
209247	1
228602	1
37329	1
37330	1
2382165	1
3064529	1
1603258	1
47312	1
2929795	1
286802	1
2483798	1
2500546	1
2714938	1
2558918	1
2589074	1
36821	1
36822	1
2758710	1
84595	1
2597659	1
249058	1
1004901	1
39122	1
203263	1
394964	1
3073562	1
2099693	1
675864	1
196162	1
2996826	1
2976000	1
39791	1
89154	1
131081	1
134034	1
152794	1
187491	1
191610	1
401472	1
2692234	1
2975918	1
2684469	1
2975742	1
2684468	1
2975688	1
2975921	1
2730915	1
2709394	1
258224	1
3049801	1
2768834	1
2719119	1
2903657	1
2975917	1
2903651	1
2662261	1
2884264	1
2592334	1
2582905	1
110319	1
2872154	1
2736757	1
402297	1
2107713	1
219314	1
1736691	1
2079793	1
2662028	1
2663859	1
1610493	1
2596828	1
2903784	1
2486578	1
2752515	1
3015999	1
1532555	1
2591463	1
2579977	1
74313	1
2903787	1
2903774	1
2903639	1
2975736	1
2750011	1
2903641	1
2975739	1
2903783	1
3067902	1
1434191	1
171437	1
767892	1
1689834	1
1921087	1
2594265	1
2782004	1
2975749	1
546871	1
182640	1
1544730	1
155892	1
244582	1
1456591	1
3024400	1
2975752	1
2975940	1
2975672	1
2903669	1
2975801	1
2975847	1
2837956	1
2975712	1
1346319	1
2601646	1
988779	1
2115978	1
3077949	1
2903798	1
2903659	1
2903674	1
1535208	1
100225	1
629680	1
2697563	1
2898795	1
2761047	1
3028808	1
788	1
74329	1
657642	1
2774190	1
2903901	1
767452	1
1078471	1
2603206	1
2779775	1
948	1
89586	1
3066221	1
472569	1
2575923	1
2777556	1
2596916	1
2994664	1
1663591	1
111831	1
84159	1
931100	1
2883238	1
1812111	1
1845000	1
769	1
1658671	1
372663	1
3024246	1
2819979	1
2968085	1
2759167	1
1817965	1
2048283	1
2833628	1
2975866	1
2903768	1
2892996	1
2907545	1
2791991	1
2903769	1
857417	1
2697033	1
1484109	1
2781901	1
2070537	1
504468	1
193	1
3039384	1
11	1
1943633	1
159346	1
576131	1
1402135	1
1076596	1
2897332	1
2768161	1
2984322	1
3038773	1
2293862	1
2793010	1
42443	1
266809	1
2161673	1
3058420	1
3048007	1
2759943	1
2116510	1
2859226	1
2596912	1
2419771	1
2866588	1
2880260	1
2871170	1
2980108	1
1208324	1
1792508	1
290400	1
2867012	1
1913979	1
2963406	1
340320	1
2070369	1
2587855	1
2867023	1
2587842	1
53946	1
1458307	1
2508307	1
3080976	1
2070347	1
2810513	1
2995141	1
2605946	1
3138498	1
2807096	1
2500533	1
2883127	1
1708	1
2819978	1
2583374	1
1978566	1
2861288	1
2220095	1
2480625	1
150123	1
2614638	1
2782166	1
2851649	1
904291	1
2033	1
683047	1
515415	1
462710	1
2033869	1
1850250	1
1549850	1
3131929	1
2748098	1
379347	1
2588711	1
2599296	1
2585717	1
1263728	1
225362	1
453842	1
266	1
2065379	1
1537215	1
1061	1
1798223	1
2781978	1
33887	1
1671680	1
2968831	1
529884	1
942880	1
2932244	1
3049069	1
3025663	1
2995140	1
2981139	1
3135263	1
2962064	1
2925844	1
912630	1
2587851	1
2003315	1
3032592	1
3108391	1
2173831	1
3053610	1
1905847	1
3049047	1
160791	1
1763828	1
2762748	1
1921510	1
3023518	1
2867231	1
2055955	1
2502843	1
69367	1
156977	1
1793722	1
2175655	1
2175646	1
2175621	1
2876939	1
2725558	1
2896849	1
1922222	1
2077182	1
1229164	1
1273	1
3142261	1
2782567	1
2853258	1
702113	1
1016987	1
2025349	1
2780074	1
3109595	1
158500	1
2282397	1
2728851	1
2975663	1
2136401	1
2903822	1
3129111	1
2903818	1
2903815	1
2911495	1
117207	1
2909588	1
2268461	1
2483401	1
3061628	1
2903862	1
3062779	1
2903882	1
2976008	1
2903871	1
1725411	1
1333528	1
2942449	1
2903865	1
1522758	1
2964616	1
2886936	1
659352	1
3015154	1
2059884	1
3096006	1
3081765	1
2903878	1
3075432	1
3075197	1
1327635	1
1144307	1
1855519	1
2072936	1
46429	1
2975740	1
2931983	1
2903828	1
2986919	1
1618207	1
2058657	1
3049072	1
3049071	1
2594473	1
363835	1
93064	1
708113	1
2233851	1
2795690	1
2895980	1
2898433	1
2735134	1
2219696	1
2968057	1
256618	1
1922226	1
569860	1
2293567	1
391905	1
426	1
444444	1
2712222	1
37930	1
1775880	1
1933880	1
72000	1
2675877	1
2987688	1
2987689	1
2969621	1
2816859	1
2211210	1
199136	1
37928	1
2851598	1
1671	1
85085	1
361575	1
223390	1
1850374	1
280	1
2528964	1
2826993	1
2906072	1
1842539	1
2599640	1
370111	1
419475	1
571256	1
2834768	1
3019544	1
1384459	1
2742204	1
1868589	1
1704044	1
1652545	1
2894187	1
3043847	1
2021862	1
121719	1
3142977	1
3045175	1
296544	1
2932248	1
2879618	1
3140789	1
2879617	1
2830995	1
2830996	1
2830998	1
2880934	1
2865838	1
2744516	1
2493673	1
2493671	1
2493670	1
2744517	1
2082387	1
1882747	1
913	1
155194	1
38323	1
33047	1
33045	1
2750995	1
2493672	1
2202828	1
410	1
570505	1
1882682	1
2897334	1
187304	1
3016006	1
1870995	1
2267699	1
1670800	1
1871048	1
3049774	1
400770	1
2909283	1
2202826	1
2603276	1
2782674	1
2590772	1
2057741	1
1521768	1
1223566	1
2203204	1
1911	1
58343	1
3109564	1
2853432	1
1525	1
55779	1
2782659	1
2782662	1
376	1
2782641	1
722472	1
190148	1
255045	1
2991972	1
3034676	1
943830	1
2666025	1
1555112	1
593909	1
2725666	1
29448	1
3056648	1
1549949	1
1325095	1
993502	1
44255	1
404405	1
76116	1
447588	1
2654218	1
1751046	1
33056	1
1576550	1
669502	1
42838	1
129958	1
249402	1
2005884	1
2897772	1
164330	1
2016596	1
2815343	1
1183412	1
2792015	1
194963	1
680247	1
555315	1
2811423	1
863643	1
2325	1
67350	1
3039156	1
359	1
1076926	1
451876	1
56730	1
398	1
28099	1
1413221	1
1437453	1
362257	1
68200	1
1442032	1
68214	1
73044	1
68231	1
748811	1
370405	1
2764705	1
2732067	1
198107	1
356837	1
67385	1
665007	1
17	1
3095607	1
2741553	1
3070658	1
3110231	1
1981880	1
2496847	1
157592	1
2661583	1
2926709	1
2603277	1
1712410	1
55583	1
2994078	1
73919	1
2293838	1
1176198	1
2049881	1
67326	1
1169025	1
452529	1
1901	1
1977088	1
114687	1
2490858	1
3028312	1
3095609	1
80842	1
279058	1
376175	1
2923272	1
2282738	1
1597781	1
1796652	1
1852381	1
3025671	1
2813371	1
905	1
1380685	1
1125966	1
68233	1
68278	1
408015	1
51201	1
34029	1
36863	1
392593	1
2978127	1
1758194	1
72557	1
1353891	1
2582914	1
1851544	1
2488560	1
84590	1
1481665	1
2606450	1
405212	1
1374	1
200991	1
1302659	1
1697043	1
1746199	1
463025	1
1644131	1
3065910	1
2058625	1
3048609	1
847	1
2203219	1
2735868	1
332410	1
1355015	1
3126507	1
457921	1
945844	1
2728020	1
2769491	1
321983	1
864828	1
2509456	1
1333845	1
1178515	1
682956	1
2726185	1
528187	1
375489	1
248903	1
3058394	1
1102	1
1379270	1
456827	1
373687	1
483937	1
1616788	1
1452732	1
37448	1
1436290	1
2116657	1
2320858	1
2760713	1
2507935	1
2728023	1
2810514	1
2028345	1
3140381	1
1007105	1
2741720	1
2752316	1
2822760	1
2527691	1
2986281	1
2918900	1
128574	1
169760	1
162209	1
159743	1
88058	1
3058374	1
143	1
434009	1
2774875	1
2762322	1
2681552	1
2518343	1
2714923	1
2940488	1
553814	1
1914	1
2742135	1
2903568	1
2998080	1
2066	1
67352	1
199683	1
434008	1
44252	1
189691	1
2879846	1
66871	1
1077946	1
66892	1
285578	1
67267	1
2746961	1
1226757	1
28894	1
66374	1
2518599	1
93219	1
93222	1
656179	1
1971	1
2865673	1
42684	1
2768069	1
45398	1
33903	1
2875706	1
2878388	1
379895	1
2743470	1
2949090	1
3046670	1
65656	1
36818	1
285450	1
2811104	1
44449	1
1926588	1
2866810	1
2660554	1
2878915	1
1536772	1
867076	1
2921370	1
82541	1
151783	1
2880218	1
3034358	1
420953	1
2861782	1
2654982	1
2547399	1
2038653	1
154	1
576611	1
1819725	1
2081042	1
2027911	1
3079014	1
68895	1
417203	1
1288495	1
2756107	1
29519	1
683292	1
498741	1
373543	1
2719987	1
2508289	1
2878153	1
1071679	1
2651972	1
2018052	1
2864217	1
131080	1
2732163	1
1503053	1
2615214	1
2576930	1
2689102	1
2576922	1
2689110	1
2576917	1
3047864	1
2777984	1
95485	1
101571	1
152480	1
1207504	1
488447	1
2217913	1
57975	1
3032287	1
2979727	1
2921460	1
2921648	1
2921679	1
2954532	1
2282849	1
2859228	1
2152891	1
984307	1
273251	1
75105	1
261302	1
148447	1
324057	1
3039392	1
1382803	1
2991545	1
2705012	1
2126346	1
2983214	1
3142975	1
3016094	1
3015149	1
2026885	1
2983836	1
1641402	1
37331	1
2736640	1
524884	1
2290923	1
519081	1
1192162	1
2739434	1
1009682	1
28183	1
408139	1
2564040	1
1287055	1
2066483	1
556053	1
77635	1
158787	1
1684	1
762210	1
2020965	1
2792978	1
78258	1
2183911	1
1972068	1
1548547	1
2903582	1
40988	1
2975952	1
1653480	1
211114	1
28080	1
2593672	1
1278212	1
2980026	1
1295382	1
1760988	1
1808979	1
1144748	1
2865832	1
1911175	1
944492	1
1804986	1
2995223	1
445576	1
1655500	1
497724	1
3014995	1
2975988	1
2975985	1
2975977	1
2675222	1
2583243	1
3111768	1
47875	1
113562	1
53362	1
2728827	1
2811111	1
2976003	1
404386	1
37487	1
108010	1
386487	1
2738852	1
2687299	1
1427364	1
2785785	1
1173101	1
1866	1
1867	1
104628	1
2778056	1
29489	1
648794	1
650	1
511062	1
1903694	1
347534	1
2665642	1
2911514	1
2502791	1
2743000	1
85683	1
1230341	1
56877	1
1591088	1
709868	1
299152	1
291594	1
47872	1
2294034	1
244787	1
84405	1
2598861	1
370777	1
2589080	1
2778082	1
2021234	1
1229	1
73141	1
479978	1
356852	1
2590551	1
148813	1
1249480	1
65553	1
66821	1
2993563	1
2893889	1
1664560	1
421628	1
1053	1
285983	1
189382	1
218284	1
2991053	1
291845	1
1176482	1
1656159	1
56460	1
1843581	1
56455	1
347	1
56454	1
2903583	1
568844	1
487698	1
84531	1
453783	1
1605891	1
2795387	1
2714945	1
2006110	1
2005262	1
2787751	1
1993	1
46165	1
1884915	1
2072409	1
3055079	1
2691571	1
216778	1
44742	1
2725288	1
879567	1
1716143	1
2973072	1
880	1
345370	1
2583823	1
2944128	1
53461	1
1902245	1
28049	1
304895	1
1871031	1
2779519	1
2823902	1
1987723	1
447471	1
3022676	1
2601894	1
393662	1
96230	1
1867846	1
2903564	1
1603606	1
19	1
1842532	1
219183	1
483547	1
218289	1
571177	1
3034506	1
53437	1
53522	1
1323731	1
2498135	1
2742128	1
2495594	1
2419841	1
225194	1
2937801	1
2843215	1
2051957	1
2849779	1
2789776	1
1670831	1
1670830	1
707589	1
2234087	1
171695	1
79604	1
84110	1
1907662	1
1870985	1
1531429	1
2682776	1
2933797	1
45655	1
897	1
2897333	1
894	1
239745	1
3126740	1
1741	1
2891210	1
2904242	1
48074	1
2918516	1
1306787	1
2739063	1
2675054	1
2716812	1
754514	1
2810348	1
754516	1
512749	1
1612150	1
2726117	1
754515	1
273136	1
3065298	1
1771309	1
420402	1
518898	1
502558	1
471189	1
1335613	1
640330	1
2528024	1
1331910	1
2527973	1
2527978	1
2746	1
475662	1
2562282	1
3050071	1
651666	1
1249553	1
2661630	1
453230	1
3058419	1
265606	1
2527990	1
2943192	1
2600598	1
2316085	1
2565368	1
65741	1
216142	1
114707	1
2968969	1
1176257	1
2995170	1
2728835	1
1679444	1
2974023	1
1198456	1
2762577	1
1785145	1
2745504	1
2528027	1
692036	1
2774151	1
2527974	1
1851148	1
1936003	1
2807512	1
2596890	1
1305740	1
1389223	1
2785909	1
2587849	1
1883416	1
2982692	1
3061632	1
1504981	1
3066281	1
3066288	1
3066278	1
2886375	1
3066291	1
29442	1
651740	1
200450	1
554344	1
556533	1
640205	1
2867264	1
2837969	1
930166	1
2774460	1
1209220	1
511746	1
362787	1
225148	1
43263	1
380021	1
1190415	1
1148509	1
47884	1
797277	1
1434072	1
1415568	1
2817656	1
2095	1
2105	1
1925021	1
395922	1
3043441	1
3029060	1
3019968	1
2811422	1
2973088	1
2972478	1
2971912	1
2954092	1
2653853	1
1898684	1
2604941	1
2976884	1
3095074	1
3078264	1
3048607	1
3043445	1
2026194	1
2933563	1
659243	1
184914	1
404589	1
2918170	1
2567896	1
2662033	1
76761	1
2078786	1
300	1
83555	1
813	1
1967782	1
2681469	1
1307763	1
1573718	1
1573712	1
2705472	1
2678257	1
216931	1
2136	1
216937	1
47834	1
57487	1
1508419	1
1508420	1
1699621	1
1649877	1
2745519	1
2730848	1
3141539	1
136241	1
50052	1
295596	1
2995304	1
1892404	1
2026191	1
2060307	1
495820	1
2954086	1
2944234	1
2920387	1
2895480	1
95619	1
1259844	1
1294143	1
1028989	1
171279	1
2115	1
45361	1
3020716	1
2004647	1
2004644	1
3025190	1
1178	1
1855912	1
2913495	1
2124	1
29554	1
40216	1
52133	1
2006115	1
108980	1
2940300	1
2940301	1
637971	1
33075	1
1473598	1
2927975	1
2927980	1
2818388	1
2151	1
399025	1
56811	1
1415574	1
1184387	1
1441386	1
940614	1
336988	1
1261031	1
1618022	1
1442555	1
292566	1
1115757	1
2931930	1
3045816	1
161398	1
3096218	1
3096220	1
3096221	1
59930	1
182262	1
2935863	1
2961619	1
2259620	1
139438	1
118000	1
477976	1
436114	1
187145	1
2546366	1
118323	1
222819	1
1620816	1
137816	1
374981	1
3100175	1
48003	1
29561	1
81462	1
1936990	1
1211322	1
56957	1
1111069	1
172827	1
1353136	1
195250	1
221341	1
321327	1
29288	1
2951804	1
2675099	1
44930	1
2931975	1
1299	1
980427	1
1182568	1
1175444	1
2949307	1
35746	1
3031998	1
60847	1
293091	1
699433	1
1453760	1
3082387	1
577489	1
39664	1
2226	1
3028294	1
183759	1
2315	1
299308	1
1839801	1
133453	1
2710758	1
2601677	1
2058316	1
83816	1
176306	1
710191	1
3131993	1
2938695	1
1609968	1
170679	1
693153	1
3111011	1
152260	1
1536648	1
2242	1
88233	1
223182	1
3033388	1
416273	1
2934937	1
3034023	1
2931976	1
1738770	1
33070	1
2886352	1
68909	1
310783	1
317577	1
2652443	1
2963433	1
62763	1
446372	1
990268	1
158823	1
2675776	1
251535	1
251538	1
1302411	1
1470067	1
67826	1
2742624	1
2562449	1
2497875	1
2027919	1
2870346	1
2014742	1
311400	1
110163	1
55802	1
54261	1
565033	1
718286	1
1229909	1
1470066	1
1452353	1
2190	1
2187	1
42879	1
2265	1
2969672	1
2866384	1
246969	1
2733964	1
2843752	1
2560849	1
1805459	1
2734208	1
3059999	1
3060406	1
2660760	1
2656551	1
2955741	1
72638	1
3060345	1
3060335	1
3060704	1
2844289	1
722418	1
1619313	1
74969	1
2591003	1
50339	1
83683	1
35787	1
59241	1
1567013	1
2722756	1
470933	1
470931	1
1324864	1
3062598	1
2872648	1
51229	1
92490	1
2983208	1
2879149	1
82803	1
762660	1
1985175	1
1922328	1
1985182	1
2845126	1
3051998	1
3052206	1
342409	1
1349410	1
2914983	1
3060331	1
2976812	1
2099788	1
1128137	1
3080760	1
2126984	1
2023057	1
304399	1
130308	1
2015370	1
190061	1
3052510	1
3052276	1
2734375	1
686985	1
497136	1
1906673	1
12202	1
1923631	1
